# curie_map:
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   icd11.foundation: http://id.who.int/icd/entity/
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/who-icd10-to-icd11.sssom.tsv
# mapping_set_title: WHO ICD-10 to ICD-11 Foundation Mappings
# mapping_set_description: Mappings from ICD-10 codes to ICD-11 Foundation URIs
# mapping_date: 2025-10-21
# creator_id: https://github.com/monarch-initiative/mondo
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
ICD10WHO:C18.3	Malignant neoplasm: Hepatic flexure	skos:broadMatch	icd11.foundation:758254866	Malignant neoplasm of ascending colon and right flexure of colon	semapv:ManualMappingCuration
ICD10WHO:C18.4	Malignant neoplasm: Transverse colon	skos:exactMatch	icd11.foundation:315492123	Malignant neoplasm of transverse colon	semapv:ManualMappingCuration
ICD10WHO:C18.5	Malignant neoplasm: Splenic flexure	skos:broadMatch	icd11.foundation:1751848361	Malignant neoplasm of descending colon and splenic flexure of colon	semapv:ManualMappingCuration
ICD10WHO:C18.6	Malignant neoplasm: Descending colon	skos:broadMatch	icd11.foundation:1751848361	Malignant neoplasm of descending colon and splenic flexure of colon	semapv:ManualMappingCuration
ICD10WHO:C18.7	Malignant neoplasm: Sigmoid colon	skos:exactMatch	icd11.foundation:1717786596	Malignant neoplasm of sigmoid colon	semapv:ManualMappingCuration
ICD10WHO:C18.8	Malignant neoplasm: Overlapping lesion of colon	skos:broadMatch	icd11.foundation:1265576634	Malignant neoplasms of colon	semapv:ManualMappingCuration
ICD10WHO:C18.9	Malignant neoplasm: Colon, unspecified	skos:exactMatch	icd11.foundation:1265576634	Malignant neoplasms of colon	semapv:ManualMappingCuration
ICD10WHO:C19	Malignant neoplasm of rectosigmoid junction	skos:exactMatch	icd11.foundation:774170412	Malignant neoplasms of rectosigmoid junction	semapv:ManualMappingCuration
ICD10WHO:C20	Malignant neoplasm of rectum	skos:exactMatch	icd11.foundation:1113099195	Malignant neoplasms of rectum	semapv:ManualMappingCuration
ICD10WHO:C21	Malignant neoplasm of anus and anal canal	skos:exactMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:ManualMappingCuration
ICD10WHO:C21.0	Malignant neoplasm: Anus, unspecified	skos:broadMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:ManualMappingCuration
ICD10WHO:C21.1	Malignant neoplasm: Anal canal	skos:broadMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:ManualMappingCuration
ICD10WHO:C21.2	Malignant neoplasm: Cloacogenic zone	skos:broadMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:ManualMappingCuration
ICD10WHO:C21.8	Malignant neoplasm: Overlapping lesion of rectum, anus and anal canal	skos:broadMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:ManualMappingCuration
ICD10WHO:C22	Malignant neoplasm of liver and intrahepatic bile ducts	skos:exactMatch	icd11.foundation:1404966610	Malignant neoplasms of liver or intrahepatic bile ducts	semapv:ManualMappingCuration
ICD10WHO:C22.0	Malignant neoplasm: Liver cell carcinoma	skos:exactMatch	icd11.foundation:1294035808	Hepatocellular carcinoma of liver	semapv:ManualMappingCuration
ICD10WHO:C22.1	Malignant neoplasm: Intrahepatic bile duct carcinoma	skos:exactMatch	icd11.foundation:1253728223	Intrahepatic cholangiocarcinoma	semapv:ManualMappingCuration
ICD10WHO:C22.2	Malignant neoplasm: Hepatoblastoma	skos:exactMatch	icd11.foundation:1556608523	Hepatoblastoma	semapv:ManualMappingCuration
ICD10WHO:C22.3	Malignant neoplasm: Angiosarcoma of liver	skos:exactMatch	icd11.foundation:965491615	Angiosarcoma of liver	semapv:ManualMappingCuration
ICD10WHO:C22.4	Malignant neoplasm: Other sarcomas of liver	skos:exactMatch	icd11.foundation:1247979531	Other sarcomas of liver	semapv:ManualMappingCuration
ICD10WHO:C22.7	Malignant neoplasm: Other specified carcinomas of liver	skos:broadMatch	icd11.foundation:1605020868	Malignant neoplasm of liver	semapv:ManualMappingCuration
ICD10WHO:C22.9	Malignant neoplasm: Liver, unspecified	skos:broadMatch	icd11.foundation:1605020868	Malignant neoplasm of liver	semapv:ManualMappingCuration
ICD10WHO:C23	Malignant neoplasm of gallbladder	skos:exactMatch	icd11.foundation:922082116	Malignant neoplasms of gallbladder	semapv:ManualMappingCuration
ICD10WHO:C24	Malignant neoplasm of other and unspecified parts of biliary tract	skos:exactMatch	icd11.foundation:1159416016	Malignant neoplasms of other or unspecified parts of biliary tract	semapv:ManualMappingCuration
ICD10WHO:C24.0	Malignant neoplasm: Extrahepatic bile duct	skos:broadMatch	icd11.foundation:1159416016	Malignant neoplasms of other or unspecified parts of biliary tract	semapv:ManualMappingCuration
ICD10WHO:C24.1	Malignant neoplasm: Ampulla of Vater	skos:exactMatch	icd11.foundation:267067189	Malignant neoplasms of ampulla of Vater	semapv:ManualMappingCuration
ICD10WHO:C24.8	Malignant neoplasm: Overlapping lesion of biliary tract	skos:exactMatch	icd11.foundation:1157997589	Other specified malignant neoplasms including those involving overlapping sites of biliary tract	semapv:ManualMappingCuration
ICD10WHO:C24.9	Malignant neoplasm: Biliary tract, unspecified	skos:broadMatch	icd11.foundation:1159416016	Malignant neoplasms of other or unspecified parts of biliary tract	semapv:ManualMappingCuration
ICD10WHO:C25	Malignant neoplasm of pancreas	skos:exactMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.0	Malignant neoplasm: Head of pancreas	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.1	Malignant neoplasm: Body of pancreas	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.2	Malignant neoplasm: Tail of pancreas	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.3	Malignant neoplasm: Pancreatic duct	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.4	Malignant neoplasm: Endocrine pancreas	skos:exactMatch	icd11.foundation:1421495979	Neuroendocrine neoplasms of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.7	Malignant neoplasm: Other parts of pancreas	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.8	Malignant neoplasm: Overlapping lesion of pancreas	skos:broadMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C25.9	Malignant neoplasm: Pancreas, unspecified	skos:exactMatch	icd11.foundation:542147910	Malignant neoplasm of pancreas	semapv:ManualMappingCuration
ICD10WHO:C26	Malignant neoplasm of other and ill-defined digestive organs	skos:exactMatch	icd11.foundation:1425921467	Malignant neoplasms of other or ill-defined digestive organs	semapv:ManualMappingCuration
ICD10WHO:C26.0	Malignant neoplasm: Intestinal tract, part unspecified	skos:exactMatch	icd11.foundation:1425921467	Malignant neoplasms of other or ill-defined digestive organs	semapv:ManualMappingCuration
ICD10WHO:C26.1	Malignant neoplasm: Spleen	skos:broadMatch	icd11.foundation:347078862	Malignant neoplasms of the spleen	semapv:ManualMappingCuration
ICD10WHO:C26.8	Malignant neoplasm: Overlapping lesion of digestive system	skos:broadMatch	icd11.foundation:1425921467	Malignant neoplasms of other or ill-defined digestive organs	semapv:ManualMappingCuration
ICD10WHO:C26.9	Malignant neoplasm: Ill-defined sites within the digestive system	skos:broadMatch	icd11.foundation:1425921467	Malignant neoplasms of other or ill-defined digestive organs	semapv:ManualMappingCuration
ICD10WHO:C30-C39	Malignant neoplasms of respiratory and intrathoracic organs	skos:broadMatch	icd11.foundation:1445684773	Malignant neoplasms of middle ear, respiratory or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C30	Malignant neoplasm of nasal cavity and middle ear	skos:broadMatch	icd11.foundation:1445684773	Malignant neoplasms of middle ear, respiratory or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C30.0	Malignant neoplasm: Nasal cavity	skos:exactMatch	icd11.foundation:1078206702	Malignant neoplasms of nasal cavity	semapv:ManualMappingCuration
ICD10WHO:C30.1	Malignant neoplasm: Middle ear	skos:exactMatch	icd11.foundation:621800828	Malignant neoplasms of middle ear	semapv:ManualMappingCuration
ICD10WHO:C31	Malignant neoplasm of accessory sinuses	skos:exactMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.0	Malignant neoplasm: Maxillary sinus	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.1	Malignant neoplasm: Ethmoidal sinus	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.2	Malignant neoplasm: Frontal sinus	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.3	Malignant neoplasm: Sphenoidal sinus	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.8	Malignant neoplasm: Overlapping lesion of accessory sinuses	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C31.9	Malignant neoplasm: Accessory sinus, unspecified	skos:broadMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:ManualMappingCuration
ICD10WHO:C32	Malignant neoplasm of larynx	skos:exactMatch	icd11.foundation:75194057	Malignant neoplasms of larynx	semapv:ManualMappingCuration
ICD10WHO:C32.0	Malignant neoplasm: Glottis	skos:exactMatch	icd11.foundation:1564166225	Malignant neoplasms of glottis of larynx	semapv:ManualMappingCuration
ICD10WHO:C32.1	Malignant neoplasm: Supraglottis	skos:exactMatch	icd11.foundation:946898373	Malignant neoplasms of supraglottis of larynx	semapv:ManualMappingCuration
ICD10WHO:C32.2	Malignant neoplasm: Subglottis	skos:exactMatch	icd11.foundation:1289606460	Malignant neoplasms of subglottis of larynx	semapv:ManualMappingCuration
ICD10WHO:C32.3	Malignant neoplasm: Laryngeal cartilage	skos:exactMatch	icd11.foundation:2085299685	Other specified malignant neoplasms of laryngeal cartilage	semapv:ManualMappingCuration
ICD10WHO:C32.8	Malignant neoplasm: Overlapping lesion of larynx	skos:exactMatch	icd11.foundation:1442651506	Other specified malignant neoplasms involving overlapping sites of larynx	semapv:ManualMappingCuration
ICD10WHO:C32.9	Malignant neoplasm: Larynx, unspecified	skos:broadMatch	icd11.foundation:75194057	Malignant neoplasms of larynx	semapv:ManualMappingCuration
ICD10WHO:C33	Malignant neoplasm of trachea	skos:exactMatch	icd11.foundation:1630573405	Malignant neoplasms of trachea	semapv:ManualMappingCuration
ICD10WHO:C34	Malignant neoplasm of bronchus and lung	skos:exactMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.0	Malignant neoplasm: Main bronchus	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.1	Malignant neoplasm: Upper lobe, bronchus or lung	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.2	Malignant neoplasm: Middle lobe, bronchus or lung	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.3	Malignant neoplasm: Lower lobe, bronchus or lung	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.8	Malignant neoplasm: Overlapping lesion of bronchus and lung	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C34.9	Malignant neoplasm: Bronchus or lung, unspecified	skos:broadMatch	icd11.foundation:316539081	Malignant neoplasms of bronchus or lung	semapv:ManualMappingCuration
ICD10WHO:C37	Malignant neoplasm of thymus	skos:exactMatch	icd11.foundation:1718833206	Malignant neoplasms of thymus	semapv:ManualMappingCuration
ICD10WHO:C38	Malignant neoplasm of heart, mediastinum and pleura	skos:exactMatch	icd11.foundation:554855119	Malignant neoplasms of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C38.0	Malignant neoplasm: Heart	skos:broadMatch	icd11.foundation:554855119	Malignant neoplasms of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C38.1	Malignant neoplasm: Anterior mediastinum	skos:broadMatch	icd11.foundation:554855119	Malignant neoplasms of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C38.2	Malignant neoplasm: Posterior mediastinum	skos:broadMatch	icd11.foundation:554855119	Malignant neoplasms of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C38.3	Malignant neoplasm: Mediastinum, part unspecified	skos:broadMatch	icd11.foundation:554855119	Malignant neoplasms of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C38.4	Malignant neoplasm: Pleura	skos:exactMatch	icd11.foundation:855261561	Malignant neoplasms of the pleura	semapv:ManualMappingCuration
ICD10WHO:C38.8	Malignant neoplasm: Overlapping lesion of heart, mediastinum and pleura	skos:exactMatch	icd11.foundation:268982732	Other specified malignant neoplasms involving overlapping sites of heart or mediastinum	semapv:ManualMappingCuration
ICD10WHO:C39	Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs	skos:exactMatch	icd11.foundation:2119272674	Malignant neoplasms of other or ill-defined sites in the respiratory system or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C39.0	Malignant neoplasm: Upper respiratory tract, part unspecified	skos:broadMatch	icd11.foundation:2119272674	Malignant neoplasms of other or ill-defined sites in the respiratory system or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C39.8	Malignant neoplasm: Overlapping lesion of respiratory and intrathoracic organs	skos:broadMatch	icd11.foundation:2119272674	Malignant neoplasms of other or ill-defined sites in the respiratory system or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C39.9	Malignant neoplasm: Ill-defined sites within the respiratory system	skos:broadMatch	icd11.foundation:2119272674	Malignant neoplasms of other or ill-defined sites in the respiratory system or intrathoracic organs	semapv:ManualMappingCuration
ICD10WHO:C40-C41	Malignant neoplasms of bone and articular cartilage	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40	Malignant neoplasm of bone and articular cartilage of limbs	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.0	Malignant neoplasm: Scapula and long bones of upper limb	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.1	Malignant neoplasm: Short bones of upper limb	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.2	Malignant neoplasm: Long bones of lower limb	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.3	Malignant neoplasm: Short bones of lower limb	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.8	Malignant neoplasm: Overlapping lesion of bone and articular cartilage of limbs	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C40.9	Malignant neoplasm: Bone and articular cartilage of limb, unspecified	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41	Malignant neoplasm of bone and articular cartilage of other and unspecified sites	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.0	Malignant neoplasm: Bones of skull and face	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.1	Malignant neoplasm: Mandible	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.2	Malignant neoplasm: Vertebral column	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.3	Malignant neoplasm: Ribs, sternum and clavicle	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.4	Malignant neoplasm: Pelvic bones, sacrum and coccyx	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.8	Malignant neoplasm: Overlapping lesion of bone and articular cartilage	skos:broadMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C41.9	Malignant neoplasm: Bone and articular cartilage, unspecified	skos:exactMatch	icd11.foundation:1965082709	Malignant mesenchymal neoplasms	semapv:ManualMappingCuration
ICD10WHO:C43-C44	Melanoma and other malignant neoplasms of skin	skos:exactMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C43	Malignant melanoma of skin	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.0	Malignant neoplasm: Malignant melanoma of lip	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.1	Malignant neoplasm: Malignant melanoma of eyelid, including canthus	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.2	Malignant neoplasm: Malignant melanoma of ear and external auricular canal	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.3	Malignant neoplasm: Malignant melanoma of other and unspecified parts of face	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.4	Malignant neoplasm: Malignant melanoma of scalp and neck	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.5	Malignant neoplasm: Malignant melanoma of trunk	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.6	Malignant neoplasm: Malignant melanoma of upper limb, including shoulder	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.7	Malignant neoplasm: Malignant melanoma of lower limb, including hip	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.8	Malignant neoplasm: Overlapping malignant melanoma of skin	skos:broadMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C43.9	Malignant neoplasm: Malignant melanoma of skin, unspecified	skos:exactMatch	icd11.foundation:488336723	Melanoma of skin	semapv:ManualMappingCuration
ICD10WHO:C44	Other malignant neoplasms of skin	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.0	Malignant neoplasm: Skin of lip	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.1	Malignant neoplasm: Skin of eyelid, including canthus	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.2	Malignant neoplasm: Skin of ear and external auricular canal	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.3	Malignant neoplasm: Skin of other and unspecified parts of face	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.4	Malignant neoplasm: Skin of scalp and neck	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.5	Malignant neoplasm: Skin of trunk	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.6	Malignant neoplasm: Skin of upper limb, including shoulder	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.7	Malignant neoplasm: Skin of lower limb, including hip	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.8	Malignant neoplasm: Overlapping lesion of skin	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C44.9	Malignant neoplasm: Malignant neoplasm of skin, unspecified	skos:broadMatch	icd11.foundation:1706880799	Malignant neoplasms of skin	semapv:ManualMappingCuration
ICD10WHO:C45-C49	Malignant neoplasms of mesothelial and soft tissue	skos:broadMatch	icd11.foundation:1643222460	Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic, central nervous system or related tissues	semapv:ManualMappingCuration
ICD10WHO:C45	Mesothelioma	skos:broadMatch	icd11.foundation:1643222460	Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic, central nervous system or related tissues	semapv:ManualMappingCuration
ICD10WHO:C45.0	Mesothelioma of pleura	skos:exactMatch	icd11.foundation:369414280	Mesothelioma of pleura	semapv:ManualMappingCuration
ICD10WHO:C45.1	Mesothelioma of peritoneum	skos:exactMatch	icd11.foundation:1934564626	Mesotheliomas of peritoneum	semapv:ManualMappingCuration
ICD10WHO:C45.2	Mesothelioma of pericardium	skos:exactMatch	icd11.foundation:1050817733	Mesothelioma of pericardium	semapv:ManualMappingCuration
ICD10WHO:C45.7	Mesothelioma of other sites	skos:broadMatch	icd11.foundation:1643222460	Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic, central nervous system or related tissues	semapv:ManualMappingCuration
ICD10WHO:C45.9	Mesothelioma, unspecified	skos:broadMatch	icd11.foundation:369414280	Mesothelioma of pleura	semapv:ManualMappingCuration
ICD10WHO:C46	Kaposi sarcoma	skos:broadMatch	icd11.foundation:2131977134	Kaposi sarcoma, primary site	semapv:ManualMappingCuration
ICD10WHO:C46.0	Kaposi sarcoma of skin	skos:exactMatch	icd11.foundation:394490040	Kaposi sarcoma of skin	semapv:ManualMappingCuration
ICD10WHO:C46.1	Kaposi sarcoma of soft tissue	skos:exactMatch	icd11.foundation:1925758254	Kaposi sarcoma of soft tissue	semapv:ManualMappingCuration
ICD10WHO:C46.2	Kaposi sarcoma of palate	skos:exactMatch	icd11.foundation:107343315	Kaposi sarcoma of palate	semapv:ManualMappingCuration
ICD10WHO:C46.3	Kaposi sarcoma of lymph nodes	skos:exactMatch	icd11.foundation:1663967303	Kaposi sarcoma of lymph nodes	semapv:ManualMappingCuration
ICD10WHO:C46.7	Kaposi sarcoma of other sites	skos:exactMatch	icd11.foundation:1684923180	Kaposi sarcoma of other specified sites	semapv:ManualMappingCuration
ICD10WHO:C46.8	Kaposi sarcoma of multiple organs	skos:exactMatch	icd11.foundation:419755630	Kaposi sarcoma of multiple organs	semapv:ManualMappingCuration
ICD10WHO:C46.9	Kaposi sarcoma, unspecified	skos:broadMatch	icd11.foundation:2131977134	Kaposi sarcoma, primary site	semapv:ManualMappingCuration
ICD10WHO:C47	Malignant neoplasm of peripheral nerves and autonomic nervous system	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.0	Malignant neoplasm: Peripheral nerves of head, face and neck	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.1	Malignant neoplasm: Peripheral nerves of upper limb, including shoulder	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.2	Malignant neoplasm: Peripheral nerves of lower limb, including hip	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.3	Malignant neoplasm: Peripheral nerves of thorax	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.4	Malignant neoplasm: Peripheral nerves of abdomen	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.5	Malignant neoplasm: Peripheral nerves of pelvis	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.6	Malignant neoplasm: Peripheral nerves of trunk, unspecified	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.8	Malignant neoplasm: Overlapping lesion of peripheral nerves and autonomic nervous system	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C47.9	Malignant neoplasm: Peripheral nerves and autonomic nervous system, unspecified	skos:broadMatch	icd11.foundation:442019384	Malignant neoplasms of peripheral nerves or autonomic nervous system	semapv:ManualMappingCuration
ICD10WHO:C48	Malignant neoplasm of retroperitoneum and peritoneum	skos:broadMatch	icd11.foundation:1950900731	Malignant neoplasms of retroperitoneum, peritoneum or omentum	semapv:ManualMappingCuration
ICD10WHO:C48.0	Malignant neoplasm: Retroperitoneum	skos:exactMatch	icd11.foundation:1731312506	Malignant neoplasms of retroperitoneum	semapv:ManualMappingCuration
ICD10WHO:C48.1	Malignant neoplasm: Specified parts of peritoneum	skos:broadMatch	icd11.foundation:315445782	Malignant neoplasms of peritoneum	semapv:ManualMappingCuration
ICD10WHO:C48.2	Malignant neoplasm: Peritoneum, unspecified	skos:exactMatch	icd11.foundation:315445782	Malignant neoplasms of peritoneum	semapv:ManualMappingCuration
ICD10WHO:C48.8	Malignant neoplasm: Overlapping lesion of retroperitoneum and peritoneum	skos:broadMatch	icd11.foundation:131965197	Malignant neoplasm involving overlapping sites of retroperitoneum, peritoneum or omentum	semapv:ManualMappingCuration
ICD10WHO:C49	Malignant neoplasm of other connective and soft tissue	skos:broadMatch	icd11.foundation:1544901926	Unspecified malignant soft tissue tumours or sarcomas of bone or articular cartilage of other or unspecified sites	semapv:ManualMappingCuration
ICD10WHO:C49.0	Malignant neoplasm: Connective and soft tissue of head, face and neck	skos:broadMatch	icd11.foundation:1544901926	Unspecified malignant soft tissue tumours or sarcomas of bone or articular cartilage of other or unspecified sites	semapv:ManualMappingCuration
ICD10WHO:C49.1	Malignant neoplasm: Connective and soft tissue of upper limb, including shoulder	skos:broadMatch	icd11.foundation:1544901926	Unspecified malignant soft tissue tumours or sarcomas of bone or articular cartilage of other or unspecified sites	semapv:ManualMappingCuration
ICD10WHO:C49.2	Malignant neoplasm: Connective and soft tissue of lower limb, including hip	skos:broadMatch	icd11.foundation:1544901926	Unspecified malignant soft tissue tumours or sarcomas of bone or articular cartilage of other or unspecified sites	semapv:ManualMappingCuration
