# comment: The latest OMIM is integrated with every Mondo release.
# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIM: https://omim.org/entry/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2022-02-11'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_omim.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_hasdbxref_omim.sssom.tsv
# object_source: https://www.omim.org/
# object_source_version: http://www.orphadata.org/data/ORDO/ordo_orphanet_3.1.owl
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0008027	muscular atrophy, malignant neurogenic	oboInOwl:hasDbXref	OMIM:158650	muscular atrophy, malignant neurogenic	semapv:ManualMappingCuration
MONDO:0008028	muscular dystrophy, Barnes type	oboInOwl:hasDbXref	OMIM:158800	muscular dystrophy, barnes  iia	semapv:ManualMappingCuration
MONDO:0008030	facioscapulohumeral muscular dystrophy 1	oboInOwl:hasDbXref	OMIM:158900	facioscapulohumeral muscular dystrophy 1	semapv:ManualMappingCuration
MONDO:0008031	facioscapulohumeral muscular dystrophy 2	oboInOwl:hasDbXref	OMIM:158901	facioscapulohumeral muscular dystrophy 2, digenic	semapv:ManualMappingCuration
MONDO:0008034	muscular dystrophy, pseudohypertrophic, with Internalized capillaries	oboInOwl:hasDbXref	OMIM:159050	muscular dystrophy, pseudohypertrophic, with internalized capillaries	semapv:ManualMappingCuration
MONDO:0008035	muscular hypoplasia, congenital universal, of Krabbe	oboInOwl:hasDbXref	OMIM:159100	muscular hypoplasia, congenital universal, of krabbe	semapv:ManualMappingCuration
MONDO:0008036	myasthenia, limb-girdle, autoimmune	oboInOwl:hasDbXref	OMIM:159400	myasthenia, limb-girdle, autoimmune	semapv:ManualMappingCuration
MONDO:0008037	myelinated optic nerve fibers	oboInOwl:hasDbXref	OMIM:159500	myelinated optic nerve fibers	semapv:ManualMappingCuration
MONDO:0008038	ataxia-pancytopenia syndrome	oboInOwl:hasDbXref	OMIM:159550	ataxia-pancytopenia syndrome	semapv:ManualMappingCuration
MONDO:0008039	tropical spastic paraparesis	oboInOwl:hasDbXref	OMIM:159580	myelopathy, htlv-1-associated	semapv:ManualMappingCuration
MONDO:0008040	transient myeloproliferative syndrome	oboInOwl:hasDbXref	OMIM:159595	myeloproliferative syndrome, transient	semapv:ManualMappingCuration
MONDO:0008041	myoclonic epilepsy, Hartung type	oboInOwl:hasDbXref	OMIM:159600	myoclonic epilepsy, hartung  iia	semapv:ManualMappingCuration
MONDO:0008043	myoclonus-cerebellar ataxia-deafness syndrome	oboInOwl:hasDbXref	OMIM:159800	myoclonus, cerebellar ataxia, and deafness	semapv:ManualMappingCuration
MONDO:0008044	myoclonic dystonia 11	oboInOwl:hasDbXref	OMIM:159900	dystonia 11, myoclonic	semapv:ManualMappingCuration
MONDO:0008045	spinal muscular atrophy-progressive myoclonic epilepsy syndrome	oboInOwl:hasDbXref	OMIM:159950	spinal muscular atrophy with progressive myoclonic epilepsy	semapv:ManualMappingCuration
MONDO:0008046	autosomal dominant myoglobinuria	oboInOwl:hasDbXref	OMIM:160010	myoglobinuria, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008047	episodic ataxia type 1	oboInOwl:hasDbXref	OMIM:160120	episodic ataxia,  iia 1	semapv:ManualMappingCuration
MONDO:0008048	autosomal dominant centronuclear myopathy	oboInOwl:hasDbXref	OMIM:160150	myopathy, centronuclear, 1	semapv:ManualMappingCuration
MONDO:0008048	autosomal dominant centronuclear myopathy	oboInOwl:hasDbXref	OMIM:614408		semapv:ManualMappingCuration
MONDO:0008049	myopathy, distal, infantile-onset	oboInOwl:hasDbXref	OMIM:160300	myopathy, distal, infantile-onset	semapv:ManualMappingCuration
MONDO:0008050	MYH7-related skeletal myopathy	oboInOwl:hasDbXref	OMIM:160500	myopathy, distal, 1	semapv:ManualMappingCuration
MONDO:0008052	myopathy with storage of glycoproteins and Glycosaminoglycans	oboInOwl:hasDbXref	OMIM:160570	myopathy with storage of glycoproteins and glycosaminoglycans	semapv:ManualMappingCuration
MONDO:0008053	myopia 2, autosomal dominant	oboInOwl:hasDbXref	OMIM:160700	myopia 2, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008055	myotonia congenita, autosomal dominant	oboInOwl:hasDbXref	OMIM:160800	myotonia congenita, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008056	myotonic dystrophy type 1	oboInOwl:hasDbXref	OMIM:160900	myotonic dystrophy 1	semapv:ManualMappingCuration
MONDO:0008057	Carney complex, type 1	oboInOwl:hasDbXref	OMIM:160980	carney complex,  iia 1	semapv:ManualMappingCuration
MONDO:0008058	cylindrical spirals myopathy	oboInOwl:hasDbXref	OMIM:160990	myotonic myopathy with cylindrical spirals	semapv:ManualMappingCuration
MONDO:0008059	Naegeli-Franceschetti-Jadassohn syndrome	oboInOwl:hasDbXref	OMIM:161000	naegeli-franceschetti-jadassohn syndrome	semapv:ManualMappingCuration
MONDO:0008060	nonsyndromic congenital nail disorder 1	oboInOwl:hasDbXref	OMIM:161050	nail disorder, nonsyndromic congenital, 1	semapv:ManualMappingCuration
MONDO:0008061	nail-patella syndrome	oboInOwl:hasDbXref	OMIM:161200	nail-patella syndrome	semapv:ManualMappingCuration
MONDO:0008062	narcolepsy 1	oboInOwl:hasDbXref	OMIM:161400	narcolepsy 1	semapv:ManualMappingCuration
MONDO:0008063	nasal alar collapse, bilateral	oboInOwl:hasDbXref	OMIM:161470	nasal alar collapse, bilateral	semapv:ManualMappingCuration
MONDO:0008064	nasal bones, absence of	oboInOwl:hasDbXref	OMIM:161480	nasal bones, absence of	semapv:ManualMappingCuration
MONDO:0008065	nasal groove, familial transverse	oboInOwl:hasDbXref	OMIM:161500	nasal groove, familial transverse	semapv:ManualMappingCuration
MONDO:0008066	nasal hyperpigmentation, familial transverse	oboInOwl:hasDbXref	OMIM:161530	nasal hyperpigmentation, familial transverse	semapv:ManualMappingCuration
MONDO:0008067	nasopharyngeal carcinoma, susceptibility to, 2	oboInOwl:hasDbXref	OMIM:161550	nasopharyngeal carcinoma, susceptibility to, 2	semapv:ManualMappingCuration
MONDO:0008068	obsolete navicular bone, accessory	oboInOwl:hasDbXref	OMIM:161600	navicular bone, accessory	semapv:ManualMappingCuration
MONDO:0008069	necrotizing encephalomyelopathy, subacute, of Leigh, adult	oboInOwl:hasDbXref	OMIM:161700	necrotizing encephalomyelopathy, subacute, of leigh, adult	semapv:ManualMappingCuration
MONDO:0008070	nemaline myopathy 3	oboInOwl:hasDbXref	OMIM:161800	congenital myopathy 2a, typical, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008071	autosomal dominant progressive nephropathy with hypertension	oboInOwl:hasDbXref	OMIM:161900	renal failure, progressive, with hypertension	semapv:ManualMappingCuration
MONDO:0008072	IgA nephropathy, susceptibility to, 1	oboInOwl:hasDbXref	OMIM:161950	iga nephropathy, susceptibility to, 1	semapv:ManualMappingCuration
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	oboInOwl:hasDbXref	OMIM:162000	tubulointerstitial kidney disease, autosomal dominant, 1	semapv:ManualMappingCuration
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	oboInOwl:hasDbXref	OMIM:603860		semapv:ManualMappingCuration
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	oboInOwl:hasDbXref	OMIM:609886		semapv:ManualMappingCuration
MONDO:0008074	obsolete nerve growth factor, alpha subunit	oboInOwl:hasDbXref	OMIM:162020		semapv:ManualMappingCuration
MONDO:0008076	amyotrophic neuralgia	oboInOwl:hasDbXref	OMIM:162100	amyotrophy, hereditary neuralgic	semapv:ManualMappingCuration
MONDO:0008078	neurofibromatosis, familial spinal	oboInOwl:hasDbXref	OMIM:162210	neurofibromatosis, familial spinal	semapv:ManualMappingCuration
MONDO:0008079	neurofibromatosis-pheochromocytoma-duodenal carcinoid syndrome	oboInOwl:hasDbXref	OMIM:162240	neurofibromatosis-pheochromocytoma-duodenal carcinoid syndrome	semapv:ManualMappingCuration
MONDO:0008080	neurofibromatosis, type III, mixed central and peripheral	oboInOwl:hasDbXref	OMIM:162260	neurofibromatosis,  iia iii, mixed central and peripheral	semapv:ManualMappingCuration
MONDO:0008081	neurofibromatosis, type IV, of Riccardi	oboInOwl:hasDbXref	OMIM:162270	neurofibromatosis,  iia iv, of riccardi	semapv:ManualMappingCuration
MONDO:0008082	multiple endocrine neoplasia type 2B	oboInOwl:hasDbXref	OMIM:162300	multiple endocrine neoplasia,  iia 2b	semapv:ManualMappingCuration
MONDO:0008083	ceroid lipofuscinosis, neuronal, 4 (Kufs type)	oboInOwl:hasDbXref	OMIM:162350	ceroid lipofuscinosis, neuronal, 4 (kufs type)	semapv:ManualMappingCuration
MONDO:0008084	neuropathy, congenital, with arthrogryposis multiplex	oboInOwl:hasDbXref	OMIM:162370	neuropathy, congenital, with arthrogryposis multiplex	semapv:ManualMappingCuration
MONDO:0008085	obsolete neuropathy, hereditary sensorimotor, with upper motor neuron, visual pathway and autonomic disturbance	oboInOwl:hasDbXref	OMIM:162380	neuropathy, hereditary sensorimotor, with upper motor neuron, visual pathway and autonomic disturbance	semapv:ManualMappingCuration
MONDO:0008086	neuropathy, hereditary sensory and autonomic, type 1A	oboInOwl:hasDbXref	OMIM:162400	neuropathy, hereditary sensory and autonomic,  iia 1a	semapv:ManualMappingCuration
MONDO:0008087	hereditary neuropathy with liability to pressure palsies	oboInOwl:hasDbXref	OMIM:162500	neuropathy, hereditary, with liability to pressure palsies	semapv:ManualMappingCuration
MONDO:0008088	neuropathy, with paraprotein in serum, cerebrospinal fluid and urine	oboInOwl:hasDbXref	OMIM:162600	neuropathy, with paraprotein 1n serum, cerebrospinal fluid and urine	semapv:ManualMappingCuration
MONDO:0008089	neutropenia, chronic familial	oboInOwl:hasDbXref	OMIM:162700	neutropenia, chronic familial	semapv:ManualMappingCuration
MONDO:0008090	cyclic hematopoiesis	oboInOwl:hasDbXref	OMIM:162800	cyclic neutropenia	semapv:ManualMappingCuration
MONDO:0008091	obsolete abnormal neutrophil chemotactic response	oboInOwl:hasDbXref	OMIM:162820		semapv:ManualMappingCuration
MONDO:0008092	hereditary neutrophilia	oboInOwl:hasDbXref	OMIM:162830	neutrophilia, hereditary	semapv:ManualMappingCuration
MONDO:0008093	nevus, epidermal	oboInOwl:hasDbXref	OMIM:162900	nevus, epidermal	semapv:ManualMappingCuration
MONDO:0008094	familial multiple nevi flammei	oboInOwl:hasDbXref	OMIM:163000	capillary malformations, congenital	semapv:ManualMappingCuration
MONDO:0008095	nevus anemicus	oboInOwl:hasDbXref	OMIM:163050	nevus anemicus	semapv:ManualMappingCuration
MONDO:0008096	nevus flammeus of nape of neck	oboInOwl:hasDbXref	OMIM:163100	nevus flammeus of nape of neck	semapv:ManualMappingCuration
MONDO:0008097	linear nevus sebaceous syndrome	oboInOwl:hasDbXref	OMIM:163200	schimmelpenning-feuerstein-mims syndrome	semapv:ManualMappingCuration
MONDO:0008098	mesomelic dwarfism, Nievergelt type	oboInOwl:hasDbXref	OMIM:163400	nievergelt syndrome	semapv:ManualMappingCuration
MONDO:0008099	congenital stationary night blindness autosomal dominant 2	oboInOwl:hasDbXref	OMIM:163500	night blindness, congenital stationary, autosomal dominant 2	semapv:ManualMappingCuration
MONDO:0008100	nipples inverted	oboInOwl:hasDbXref	OMIM:163600	nipples inverted	semapv:ManualMappingCuration
MONDO:0008101	familial supernumerary nipples	oboInOwl:hasDbXref	OMIM:163700	nipples, supernumerary	semapv:ManualMappingCuration
MONDO:0008102	sick sinus syndrome 2, autosomal dominant	oboInOwl:hasDbXref	OMIM:163800	sick sinus syndrome 2	semapv:ManualMappingCuration
MONDO:0008103	noduli Cutanei, multiple, with urinary tract abnormalities	oboInOwl:hasDbXref	OMIM:163850	noduli cutanei, multiple, with urinary tract abnormalities	semapv:ManualMappingCuration
MONDO:0008104	Noonan syndrome 1	oboInOwl:hasDbXref	OMIM:163950	noonan syndrome 1	semapv:ManualMappingCuration
MONDO:0008105	nose, anomalous shape of	oboInOwl:hasDbXref	OMIM:164000	nose, anomalous shape of	semapv:ManualMappingCuration
MONDO:0008106	nystagmus 2, congenital, autosomal dominant	oboInOwl:hasDbXref	OMIM:164100	nystagmus 2, congenital, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008107	nystagmus, hereditary vertical	oboInOwl:hasDbXref	OMIM:164150	nystagmus, hereditary vertical	semapv:ManualMappingCuration
MONDO:0008108	oculocerebrocutaneous syndrome	oboInOwl:hasDbXref	OMIM:164180	oculocerebrocutaneous syndrome	semapv:ManualMappingCuration
MONDO:0008109	ocular cicatricial pemphigoid	oboInOwl:hasDbXref	OMIM:164185	ocular cicatricial pemphigoid	semapv:ManualMappingCuration
MONDO:0008110	obsolete ocular dominance	oboInOwl:hasDbXref	OMIM:164190	ocular dominance	semapv:ManualMappingCuration
MONDO:0008111	oculodentodigital dysplasia	oboInOwl:hasDbXref	OMIM:164200	oculodentodigital dysplasia	semapv:ManualMappingCuration
MONDO:0008113	Schilbach-Rott syndrome	oboInOwl:hasDbXref	OMIM:164220	schilbach-rott syndrome	semapv:ManualMappingCuration
MONDO:0008114	obsessive-compulsive disorder	oboInOwl:hasDbXref	OMIM:164230	obsessive-compulsive disorder	semapv:ManualMappingCuration
MONDO:0008115	Feingold syndrome type 1	oboInOwl:hasDbXref	OMIM:164280	feingold syndrome 1	semapv:ManualMappingCuration
MONDO:0008118	odontomatosis-aortae esophagus stenosis syndrome	oboInOwl:hasDbXref	OMIM:164330	odontoma-dysphagia syndrome	semapv:ManualMappingCuration
MONDO:0008119	spinocerebellar ataxia type 1	oboInOwl:hasDbXref	OMIM:164400	spinocerebellar ataxia 1	semapv:ManualMappingCuration
MONDO:0008121	onychogryposis, pedal, with keratosis plantaris and coarse hair	oboInOwl:hasDbXref	OMIM:164680	onychogryposis, pedal, with keratosis plantaris and coarse hair	semapv:ManualMappingCuration
MONDO:0008123	autosomal dominant omodysplasia	oboInOwl:hasDbXref	OMIM:164745	omodysplasia 2	semapv:ManualMappingCuration
MONDO:0008124	omphalocele, autosomal	oboInOwl:hasDbXref	OMIM:164750	omphalocele, autosomal	semapv:ManualMappingCuration
MONDO:0008125	nonsyndromic congenital nail disorder 5	oboInOwl:hasDbXref	OMIM:164800	nail disorder, nonsyndromic congenital, 5	semapv:ManualMappingCuration
MONDO:0008126	obsolete oncogene Yuasa	oboInOwl:hasDbXref	OMIM:164891		semapv:ManualMappingCuration
MONDO:0008127	ophthalmomandibulomelic dysplasia	oboInOwl:hasDbXref	OMIM:164900	ophthalmomandibulomelic dysplasia	semapv:ManualMappingCuration
MONDO:0008128	ophthalmoplegia, familial static	oboInOwl:hasDbXref	OMIM:165000	ophthalmoplegia, familial static	semapv:ManualMappingCuration
MONDO:0008129	ophthalmoplegia, familial total, with iris transillumination	oboInOwl:hasDbXref	OMIM:165098	ophthalmoplegia, familial total, with iris transillumination	semapv:ManualMappingCuration
MONDO:0008130	ophthalmoplegia-intellectual disability-lingua scrotalis syndrome	oboInOwl:hasDbXref	OMIM:165150	ophthalmoplegia, progressive, with scrotal tongue and mental deficiency	semapv:ManualMappingCuration
MONDO:0008131	optic atrophy, hearing loss, and peripheral neuropathy, autosomal dominant	oboInOwl:hasDbXref	OMIM:165199	optic atrophy, hearing loss, and peripheral neuropathy, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008132	optic atrophy with demyelinating disease of CNS	oboInOwl:hasDbXref	OMIM:165200	optic atrophy with demyelinating disease of cns	semapv:ManualMappingCuration
MONDO:0008133	optic atrophy 3	oboInOwl:hasDbXref	OMIM:165300	optic atrophy 3, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008134	autosomal dominant optic atrophy, classic form	oboInOwl:hasDbXref	OMIM:165500	optic atrophy 1	semapv:ManualMappingCuration
MONDO:0008135	optic atrophy 13 with retinal and foveal abnormalities	oboInOwl:hasDbXref	OMIM:165510	optic atrophy 13 with retinal and foveal abnormalities	semapv:ManualMappingCuration
MONDO:0008136	isolated optic nerve hypoplasia	oboInOwl:hasDbXref	OMIM:165550	optic nerve hypoplasia, bilateral	semapv:ManualMappingCuration
MONDO:0008137	orofaciodigital syndrome X	oboInOwl:hasDbXref	OMIM:165590	orofaciodigital syndrome 10	semapv:ManualMappingCuration
MONDO:0008138	syndromic orbital border hypoplasia	oboInOwl:hasDbXref	OMIM:165600	orbital margin, hypoplasia of	semapv:ManualMappingCuration
MONDO:0008139	OSLAM syndrome	oboInOwl:hasDbXref	OMIM:165660	oslam syndrome	semapv:ManualMappingCuration
MONDO:0008140	ossified ear cartilages	oboInOwl:hasDbXref	OMIM:165670	ossified ear cartilages	semapv:ManualMappingCuration
MONDO:0008141	ossicular malformations, familial	oboInOwl:hasDbXref	OMIM:165680	ossicular malformations, familial	semapv:ManualMappingCuration
MONDO:0008142	Thiemann disease, familial form	oboInOwl:hasDbXref	OMIM:165700	thiemann disease	semapv:ManualMappingCuration
MONDO:0008143	osteoarthritis susceptibility 1	oboInOwl:hasDbXref	OMIM:165720	osteoarthritis susceptibility 1	semapv:ManualMappingCuration
MONDO:0008145	Ollier disease	oboInOwl:hasDbXref	OMIM:166000	enchondromatosis, multiple, ollier  iia	semapv:ManualMappingCuration
MONDO:0008146	osteogenesis imperfecta type 1	oboInOwl:hasDbXref	OMIM:166200	osteogenesis imperfecta,  iia 1	semapv:ManualMappingCuration
MONDO:0008147	osteogenesis imperfecta type 2	oboInOwl:hasDbXref	OMIM:166210	osteogenesis imperfecta,  iia 2	semapv:ManualMappingCuration
MONDO:0008148	osteogenesis imperfecta type 4	oboInOwl:hasDbXref	OMIM:166220	osteogenesis imperfecta,  iia 4	semapv:ManualMappingCuration
MONDO:0008149	osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures	oboInOwl:hasDbXref	OMIM:166230	osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones, but without fractures	semapv:ManualMappingCuration
MONDO:0008150	osteoglophonic dwarfism	oboInOwl:hasDbXref	OMIM:166250	osteoglophonic dysplasia	semapv:ManualMappingCuration
MONDO:0008151	gnathodiaphyseal dysplasia	oboInOwl:hasDbXref	OMIM:166260	gnathodiaphyseal dysplasia	semapv:ManualMappingCuration
MONDO:0008152	multicentric carpo-tarsal osteolysis with or without nephropathy	oboInOwl:hasDbXref	OMIM:166300	multicentric carpotarsal osteolysis syndrome	semapv:ManualMappingCuration
MONDO:0008153	progressive osseous heteroplasia	oboInOwl:hasDbXref	OMIM:166350	osseous heteroplasia, progressive	semapv:ManualMappingCuration
MONDO:0008154	osteomas of mandible	oboInOwl:hasDbXref	OMIM:166400	osteomas of mandible	semapv:ManualMappingCuration
MONDO:0008155	osteomesopyknosis	oboInOwl:hasDbXref	OMIM:166450	osteomesopyknosis	semapv:ManualMappingCuration
MONDO:0008156	autosomal dominant osteopetrosis 2	oboInOwl:hasDbXref	OMIM:166600	osteopetrosis, autosomal dominant 2	semapv:ManualMappingCuration
MONDO:0008157	Buschke-Ollendorff syndrome	oboInOwl:hasDbXref	OMIM:166700	buschke-ollendorff syndrome	semapv:ManualMappingCuration
MONDO:0008158	dacryocystitis-osteopoikilosis syndrome	oboInOwl:hasDbXref	OMIM:166705	osteopoikilosis and dacryocystitis	semapv:ManualMappingCuration
MONDO:0008160	osteosclerosis with ichthyosis and fractures	oboInOwl:hasDbXref	OMIM:166740	osteosclerosis with ichthyosis and fractures	semapv:ManualMappingCuration
MONDO:0008161	otodental syndrome	oboInOwl:hasDbXref	OMIM:166750	otodental dysplasia	semapv:ManualMappingCuration
MONDO:0008162	otitis media, susceptibility to	oboInOwl:hasDbXref	OMIM:166760	otitis media, susceptibility to	semapv:ManualMappingCuration
MONDO:0008164	otosclerosis 1	oboInOwl:hasDbXref	OMIM:166800	otosclerosis 1	semapv:ManualMappingCuration
MONDO:0008165	southeast Asian ovalocytosis	oboInOwl:hasDbXref	OMIM:166900	ovalocytosis, southeast asian	semapv:ManualMappingCuration
MONDO:0008166	ovalocytosis, hereditary hemolytic, with defective erythropoiesis	oboInOwl:hasDbXref	OMIM:166910	ovalocytosis, hereditary hemolytic, with defective erythropoiesis	semapv:ManualMappingCuration
MONDO:0008167	dermoid cyst of ovary	oboInOwl:hasDbXref	OMIM:166950	teratoma, ovarian	semapv:ManualMappingCuration
MONDO:0008168	ovarian fibroma	oboInOwl:hasDbXref	OMIM:166970	ovarian fibromata	semapv:ManualMappingCuration
MONDO:0008169	osteochondrodysplasia, rhizomelic, with callosal agenesis, thrombocytopenia, hydrocephalus, and hypertension	oboInOwl:hasDbXref	OMIM:166990	osteochondrodysplasia, rhizomelic, with callosal agenesis, thrombocytopenia, hydrocephalus, and hypertension	semapv:ManualMappingCuration
MONDO:0008170	ovarian cancer	oboInOwl:hasDbXref	OMIM:167000	ovarian cancer	semapv:ManualMappingCuration
MONDO:0008172	hypertrophic osteoarthropathy, primary, autosomal dominant	oboInOwl:hasDbXref	OMIM:167100	hypertrophic osteoarthropathy, primary, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008173	pachyonychia congenita 1	oboInOwl:hasDbXref	OMIM:167200	pachyonychia congenita 1	semapv:ManualMappingCuration
MONDO:0008174	pachyonychia congenita 2	oboInOwl:hasDbXref	OMIM:167210	pachyonychia congenita 2	semapv:ManualMappingCuration
MONDO:0008175	pacman dysplasia	oboInOwl:hasDbXref	OMIM:167220	pacman dysplasia	semapv:ManualMappingCuration
MONDO:0008176	Paget disease of bone 3	oboInOwl:hasDbXref	OMIM:167250	paget disease of bone 3	semapv:ManualMappingCuration
MONDO:0008177	extramammary Paget disease	oboInOwl:hasDbXref	OMIM:167300	paget disease, extramammary	semapv:ManualMappingCuration
MONDO:0008178	inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1	oboInOwl:hasDbXref	OMIM:167320	inclusion body myopathy with early-onset paget disease with or without frontotemporal dementia 1	semapv:ManualMappingCuration
MONDO:0008179	paroxysmal extreme pain disorder	oboInOwl:hasDbXref	OMIM:167400	paroxysmal extreme pain disorder	semapv:ManualMappingCuration
MONDO:0008180	congenital velopharyngeal incompetence	oboInOwl:hasDbXref	OMIM:167500	palatopharyngeal incompetence	semapv:ManualMappingCuration
MONDO:0008181	palmaris longus muscle, absence of	oboInOwl:hasDbXref	OMIM:167600	palmaris longus muscle, absence of	semapv:ManualMappingCuration
MONDO:0008182	nasopalpebral lipoma-coloboma syndrome	oboInOwl:hasDbXref	OMIM:167730	nasopalpebral lipoma-coloboma syndrome	semapv:ManualMappingCuration
MONDO:0008183	annular pancreas	oboInOwl:hasDbXref	OMIM:167750	pancreas, annular	semapv:ManualMappingCuration
MONDO:0008184	pancreas, dorsal, agenesis of	oboInOwl:hasDbXref	OMIM:167755	pancreas, dorsal, agenesis of	semapv:ManualMappingCuration
MONDO:0008185	hereditary chronic pancreatitis	oboInOwl:hasDbXref	OMIM:167800	pancreatitis, hereditary	semapv:ManualMappingCuration
MONDO:0008186	pancytopenia and occlusive vascular disease	oboInOwl:hasDbXref	OMIM:167850	pancytopenia and occlusive vascular disease	semapv:ManualMappingCuration
MONDO:0008187	panic disorder 1	oboInOwl:hasDbXref	OMIM:167870	panic disorder 1	semapv:ManualMappingCuration
MONDO:0008188	papillomatosis, confluent and reticulated	oboInOwl:hasDbXref	OMIM:167900	papillomatosis, confluent and reticulated	semapv:ManualMappingCuration
MONDO:0008189	papillomatosis, florid, of nipple	oboInOwl:hasDbXref	OMIM:167950	papillomatosis, florid, of nipple	semapv:ManualMappingCuration
MONDO:0008190	obsolete human papillomavirus type 18 integration site 1	oboInOwl:hasDbXref	OMIM:167959	human papillomavirus  iia 18 integration site 1	semapv:ManualMappingCuration
MONDO:0008191	obsolete human papillomavirus type 18 integration site 2	oboInOwl:hasDbXref	OMIM:167960	human papillomavirus  iia 18 integration site 2	semapv:ManualMappingCuration
MONDO:0008192	paragangliomas 1	oboInOwl:hasDbXref	OMIM:168000	pheochromocytoma/paraganglioma syndrome 1	semapv:ManualMappingCuration
MONDO:0008193	paralysis agitans, juvenile, of Hunt	oboInOwl:hasDbXref	OMIM:168100	paralysis agitans, juvenile, of hunt	semapv:ManualMappingCuration
MONDO:0008194	Paramolar tubercle of bolk	oboInOwl:hasDbXref	OMIM:168200	paramolar tubercle of bolk	semapv:ManualMappingCuration
MONDO:0008195	paramyotonia congenita of Von Eulenburg	oboInOwl:hasDbXref	OMIM:168300	paramyotonia congenita	semapv:ManualMappingCuration
MONDO:0008196	parastremmatic dwarfism	oboInOwl:hasDbXref	OMIM:168400	parastremmatic dwarfism	semapv:ManualMappingCuration
MONDO:0008197	parietal foramina 1	oboInOwl:hasDbXref	OMIM:168500	parietal foramina 1	semapv:ManualMappingCuration
MONDO:0008198	parietal foramina with cleidocranial dysplasia	oboInOwl:hasDbXref	OMIM:168550	parietal foramina with cleidocranial dysplasia	semapv:ManualMappingCuration
MONDO:0008199	late-onset Parkinson disease	oboInOwl:hasDbXref	OMIM:168600	parkinson disease, late-onset	semapv:ManualMappingCuration
MONDO:0008200	autosomal dominant Parkinson disease 1	oboInOwl:hasDbXref	OMIM:168601	parkinson disease 1, autosomal dominant	semapv:ManualMappingCuration
MONDO:0008201	Perry syndrome	oboInOwl:hasDbXref	OMIM:168605	perry syndrome	semapv:ManualMappingCuration
MONDO:0008202	Parotidomegaly, hereditary bilateral	oboInOwl:hasDbXref	OMIM:168800	parotidomegaly, hereditary bilateral	semapv:ManualMappingCuration
MONDO:0008203	Passovoy factor defect	oboInOwl:hasDbXref	OMIM:168830	passovoy factor defect	semapv:ManualMappingCuration
MONDO:0008204	obsolete patella aplasia, coxa vara, and tarsal synostosis	oboInOwl:hasDbXref	OMIM:168850		semapv:ManualMappingCuration
MONDO:0008205	patella aplasia/hypoplasia	oboInOwl:hasDbXref	OMIM:168860	patella aplasia-hypoplasia	semapv:ManualMappingCuration
MONDO:0008206	benign paroxysmal tonic upgaze of childhood with ataxia	oboInOwl:hasDbXref	OMIM:168885	paroxysmal tonic upgaze, benign childhood, with ataxia	semapv:ManualMappingCuration
MONDO:0008207	chondromalacia patellae	oboInOwl:hasDbXref	OMIM:168900	patella, chondromalacia of	semapv:ManualMappingCuration
MONDO:0008208	patella, familial recurrent dislocation of	oboInOwl:hasDbXref	OMIM:169000	patella, familial recurrent dislocation of	semapv:ManualMappingCuration
MONDO:0008209	Char syndrome	oboInOwl:hasDbXref	OMIM:169100	char syndrome	semapv:ManualMappingCuration
MONDO:0008210	patterned macular dystrophy 1	oboInOwl:hasDbXref	OMIM:169150	macular dystrophy, patterned, 1	semapv:ManualMappingCuration
MONDO:0008211	pseudoleprechaunism syndrome, Patterson type	oboInOwl:hasDbXref	OMIM:169170	patterson pseudoleprechaunism syndrome	semapv:ManualMappingCuration
MONDO:0008212	Pechet factor deficiency	oboInOwl:hasDbXref	OMIM:169200	pechet factor deficiency	semapv:ManualMappingCuration
MONDO:0008213	pectus excavatum	oboInOwl:hasDbXref	OMIM:169300	pectus excavatum	semapv:ManualMappingCuration
MONDO:0008214	Pelger-Huet anomaly	oboInOwl:hasDbXref	OMIM:169400	pelger-huet anomaly	semapv:ManualMappingCuration
