# curie_map:
#   ICD10CM: http://purl.bioontology.org/ontology/ICD10CM/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2026-01-06/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: infores:icd10cm
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0001734	tuberous sclerosis	skos:exactMatch	ICD10CM:Q85.1	Tuberous sclerosis	semapv:ManualMappingCuration
MONDO:0001736	neonatal infective mastitis	skos:exactMatch	ICD10CM:P39.0	Neonatal infective mastitis	semapv:ManualMappingCuration
MONDO:0001737	tetanus neonatorum	skos:exactMatch	ICD10CM:A33	Tetanus neonatorum	semapv:ManualMappingCuration
MONDO:0001742	interval angle-closure glaucoma	skos:exactMatch	ICD10CM:H40.23	Intermittent angle-closure glaucoma	semapv:ManualMappingCuration
MONDO:0001746	optic disk drusen	skos:exactMatch	ICD10CM:H47.32	Drusen of optic disc	semapv:ManualMappingCuration
MONDO:0001752	alveolar periostitis	skos:exactMatch	ICD10CM:M27.3	Alveolitis of jaws	semapv:ManualMappingCuration
MONDO:0001753	female infertility of uterine origin	skos:exactMatch	ICD10CM:N97.2	Female infertility of uterine origin	semapv:ManualMappingCuration
MONDO:0001754	eclampsia	skos:exactMatch	ICD10CM:O15	Eclampsia	semapv:ManualMappingCuration
MONDO:0001756	frontal sinus cancer	skos:exactMatch	ICD10CM:C31.2	Malignant neoplasm of frontal sinus	semapv:ManualMappingCuration
MONDO:0001760	photokeratitis	skos:exactMatch	ICD10CM:H16.13	Photokeratitis	semapv:ManualMappingCuration
MONDO:0001763	ethmoid sinus cancer	skos:exactMatch	ICD10CM:C31.1	Malignant neoplasm of ethmoidal sinus	semapv:ManualMappingCuration
MONDO:0001766	eversion of lacrimal punctum	skos:exactMatch	ICD10CM:H04.52	Eversion of lacrimal punctum	semapv:ManualMappingCuration
MONDO:0001767	stenosis of lacrimal punctum	skos:exactMatch	ICD10CM:H04.56	Stenosis of lacrimal punctum	semapv:ManualMappingCuration
MONDO:0001769	acquired tear duct stenosis	skos:exactMatch	ICD10CM:H04.55	Acquired stenosis of nasolacrimal duct	semapv:ManualMappingCuration
MONDO:0001772	ulcer of anus and rectum	skos:exactMatch	ICD10CM:K62.6	Ulcer of anus and rectum	semapv:ManualMappingCuration
MONDO:0001774	posterior scleritis	skos:exactMatch	ICD10CM:H15.03	Posterior scleritis	semapv:ManualMappingCuration
MONDO:0001776	prostate calculus	skos:exactMatch	ICD10CM:N42.0	Calculus of prostate	semapv:ManualMappingCuration
MONDO:0001780	premature ejaculation	skos:exactMatch	ICD10CM:F52.4	Premature ejaculation	semapv:ManualMappingCuration
MONDO:0001788	nutmeg liver	skos:exactMatch	ICD10CM:K76.1	Chronic passive congestion of liver	semapv:ManualMappingCuration
MONDO:0001792	epiphora due to insufficient drainage	skos:exactMatch	ICD10CM:H04.22	Epiphora due to insufficient drainage	semapv:ManualMappingCuration
MONDO:0001793	excessive tearing	skos:exactMatch	ICD10CM:H04.2	Epiphora	semapv:ManualMappingCuration
MONDO:0001794	Pthirus pubis infestation	skos:exactMatch	ICD10CM:B85.3	Phthiriasis	semapv:ManualMappingCuration
MONDO:0001795	plantar wart	skos:exactMatch	ICD10CM:B07.0	Plantar wart	semapv:ManualMappingCuration
MONDO:0001797	chancroid	skos:exactMatch	ICD10CM:A57	Chancroid	semapv:ManualMappingCuration
MONDO:0001798	hypermobility syndrome	skos:exactMatch	ICD10CM:M35.7	Hypermobility syndrome	semapv:ManualMappingCuration
MONDO:0001799	localized anterior staphyloma	skos:exactMatch	ICD10CM:H15.82	Localized anterior staphyloma	semapv:ManualMappingCuration
MONDO:0001800	equatorial staphyloma	skos:exactMatch	ICD10CM:H15.81	Equatorial staphyloma	semapv:ManualMappingCuration
MONDO:0001801	staphyloma posticum	skos:exactMatch	ICD10CM:H15.83	Staphyloma posticum	semapv:ManualMappingCuration
MONDO:0001802	acute tympanitis	skos:exactMatch	ICD10CM:H73.0	Acute myringitis	semapv:ManualMappingCuration
MONDO:0001803	myringitis bullosa hemorrhagica	skos:exactMatch	ICD10CM:H73.01	Bullous myringitis	semapv:ManualMappingCuration
MONDO:0001804	anterior scleritis	skos:exactMatch	ICD10CM:H15.01	Anterior scleritis	semapv:ManualMappingCuration
MONDO:0001813	squamous blepharitis	skos:exactMatch	ICD10CM:H01.02	Squamous blepharitis	semapv:ManualMappingCuration
MONDO:0001815	extrapyramidal and movement disease	skos:exactMatch	ICD10CM:G20-G26	Extrapyramidal and movement disorders (G20-G26)	semapv:ManualMappingCuration
MONDO:0001816	scleroperikeratitis	skos:exactMatch	ICD10CM:H15.04	Scleritis with corneal involvement	semapv:ManualMappingCuration
MONDO:0001817	acute closed-angle glaucoma	skos:exactMatch	ICD10CM:H40.21	Acute angle-closure glaucoma	semapv:ManualMappingCuration
MONDO:0001821	hypoactive sexual desire disorder	skos:exactMatch	ICD10CM:F52.0	Hypoactive sexual desire disorder	semapv:ManualMappingCuration
MONDO:0001823	sick sinus syndrome	skos:exactMatch	ICD10CM:I49.5	Sick sinus syndrome	semapv:ManualMappingCuration
MONDO:0001827	white piedra	skos:exactMatch	ICD10CM:B36.2	White piedra	semapv:ManualMappingCuration
MONDO:0001828	acquired color blindness	skos:exactMatch	ICD10CM:H53.52	Acquired color vision deficiency	semapv:ManualMappingCuration
MONDO:0001830	somatization disorder	skos:exactMatch	ICD10CM:F45.0	Somatization disorder	semapv:ManualMappingCuration
MONDO:0001831	irregular astigmatism	skos:exactMatch	ICD10CM:H52.21	Irregular astigmatism	semapv:ManualMappingCuration
MONDO:0001834	visual pathway disorder	skos:exactMatch	ICD10CM:H47.9	Unspecified disorder of visual pathways	semapv:ManualMappingCuration
MONDO:0001843	uterus interstitial leiomyoma	skos:exactMatch	ICD10CM:D25.1	Intramural leiomyoma of uterus	semapv:ManualMappingCuration
MONDO:0001853	contact blepharoconjunctivitis	skos:exactMatch	ICD10CM:H10.53	Contact blepharoconjunctivitis	semapv:ManualMappingCuration
MONDO:0001858	Tietze syndrome	skos:exactMatch	ICD10CM:M94.0	Chondrocostal junction syndrome [Tietze]	semapv:ManualMappingCuration
MONDO:0001860	folic acid deficiency anemia	skos:exactMatch	ICD10CM:D52	Folate deficiency anemia	semapv:ManualMappingCuration
MONDO:0001863	aorta atresia	skos:exactMatch	ICD10CM:Q25.2	Atresia of aorta	semapv:ManualMappingCuration
MONDO:0001864	residual stage angle-closure glaucoma	skos:exactMatch	ICD10CM:H40.24	Residual stage of angle-closure glaucoma	semapv:ManualMappingCuration
MONDO:0001868	primary angle-closure glaucoma	skos:exactMatch	ICD10CM:H40.2	Primary angle-closure glaucoma	semapv:ManualMappingCuration
MONDO:0001873	geniculate ganglionitis	skos:exactMatch	ICD10CM:G51.1	Geniculate ganglionitis	semapv:ManualMappingCuration
MONDO:0001875	epicondylitis	skos:exactMatch	ICD10CM:M77.1	Lateral epicondylitis	semapv:ManualMappingCuration
MONDO:0001876	renal artery atheroma	skos:exactMatch	ICD10CM:I70.1	Atherosclerosis of renal artery	semapv:ManualMappingCuration
MONDO:0001880	median rhomboid glossitis	skos:exactMatch	ICD10CM:K14.2	Median rhomboid glossitis	semapv:ManualMappingCuration
MONDO:0001881	toxic shock syndrome	skos:exactMatch	ICD10CM:A48.3	Toxic shock syndrome	semapv:ManualMappingCuration
MONDO:0001885	lateral cystocele	skos:exactMatch	ICD10CM:N81.12	Cystocele, lateral	semapv:ManualMappingCuration
MONDO:0001886	midline cystocele	skos:exactMatch	ICD10CM:N81.11	Cystocele, midline	semapv:ManualMappingCuration
MONDO:0001889	ovarian dysfunction	skos:exactMatch	ICD10CM:E28	Ovarian dysfunction	semapv:ManualMappingCuration
MONDO:0001896	obstructive hydrocephalus	skos:exactMatch	ICD10CM:G91.1	Obstructive hydrocephalus	semapv:ManualMappingCuration
MONDO:0001899	rheumatic congestive heart failure	skos:exactMatch	ICD10CM:I09.81	Rheumatic heart failure	semapv:ManualMappingCuration
MONDO:0001903	calcific tendinitis	skos:exactMatch	ICD10CM:M65.2	Calcific tendinitis	semapv:ManualMappingCuration
MONDO:0001906	posterior dislocation of lens	skos:exactMatch	ICD10CM:H27.13	Posterior dislocation of lens	semapv:ManualMappingCuration
MONDO:0001912	acute frontal sinusitis	skos:exactMatch	ICD10CM:J01.1	Acute frontal sinusitis	semapv:ManualMappingCuration
MONDO:0001913	oligospermia	skos:exactMatch	ICD10CM:N46.1	Oligospermia	semapv:ManualMappingCuration
MONDO:0001914	scleromalacia perforans	skos:exactMatch	ICD10CM:H15.05	Scleromalacia perforans	semapv:ManualMappingCuration
MONDO:0001916	gastrointestinal tularemia	skos:exactMatch	ICD10CM:A21.3	Gastrointestinal tularemia	semapv:ManualMappingCuration
MONDO:0001918	epiphora due to excess lacrimation	skos:exactMatch	ICD10CM:H04.21	Epiphora due to excess lacrimation	semapv:ManualMappingCuration
MONDO:0001921	chronic atticoantral disease	skos:exactMatch	ICD10CM:H66.2	Chronic atticoantral suppurative otitis media	semapv:ManualMappingCuration
MONDO:0001923	vitreoretinal dystrophy	skos:exactMatch	ICD10CM:H35.51	Vitreoretinal dystrophy	semapv:ManualMappingCuration
MONDO:0001924	dystrophies primarily involving the retinal pigment epithelium	skos:exactMatch	ICD10CM:H35.54	Dystrophies primarily involving the retinal pigment epithelium	semapv:ManualMappingCuration
MONDO:0001932	obsolete atrophic vulva	skos:exactMatch	ICD10CM:N90.5	Atrophy of vulva	semapv:ManualMappingCuration
MONDO:0001935	neurogenic arthropathy	skos:exactMatch	ICD10CM:M14.6	Charcôt's joint	semapv:ManualMappingCuration
MONDO:0001936	brawny scleritis	skos:exactMatch	ICD10CM:H15.02	Brawny scleritis	semapv:ManualMappingCuration
MONDO:0001941	blindness (disorder)	skos:exactMatch	ICD10CM:H54	Blindness and low vision	semapv:ManualMappingCuration
MONDO:0001942	generalized anxiety disorder	skos:exactMatch	ICD10CM:F41.1	Generalized anxiety disorder	semapv:ManualMappingCuration
MONDO:0001943	Plasmodium malariae malaria	skos:exactMatch	ICD10CM:B52	Plasmodium malariae malaria	semapv:ManualMappingCuration
MONDO:0001945	postencephalitic Parkinson disease	skos:exactMatch	ICD10CM:G21.3	Postencephalitic parkinsonism	semapv:ManualMappingCuration
MONDO:0001946	obsolete hyperestrogenism	skos:exactMatch	ICD10CM:E28.0	Estrogen excess	semapv:ManualMappingCuration
MONDO:0001949	acute thyroiditis	skos:exactMatch	ICD10CM:E06.0	Acute thyroiditis	semapv:ManualMappingCuration
MONDO:0001950	corneal ectasia	skos:exactMatch	ICD10CM:H18.71	Corneal ectasia	semapv:ManualMappingCuration
MONDO:0001952	parietal lobe cancer	skos:exactMatch	ICD10CM:C71.3	Malignant neoplasm of parietal lobe	semapv:ManualMappingCuration
MONDO:0001954	thrombophlebitis migrans	skos:exactMatch	ICD10CM:I82.1	Thrombophlebitis migrans	semapv:ManualMappingCuration
MONDO:0001957	critical illness polyneuropathy	skos:exactMatch	ICD10CM:G62.81	Critical illness polyneuropathy	semapv:ManualMappingCuration
MONDO:0001964	chronic tubotympanic suppurative otitis media	skos:exactMatch	ICD10CM:H66.1	Chronic tubotympanic suppurative otitis media	semapv:ManualMappingCuration
MONDO:0001965	sclerosing keratitis	skos:exactMatch	ICD10CM:H16.33	Sclerosing keratitis	semapv:ManualMappingCuration
MONDO:0001966	chronic closed-angle glaucoma	skos:exactMatch	ICD10CM:H40.22	Chronic angle-closure glaucoma	semapv:ManualMappingCuration
MONDO:0001971	farmer's lung disease	skos:exactMatch	ICD10CM:J67.0	Farmer's lung	semapv:ManualMappingCuration
MONDO:0001982	Niemann-Pick disease	skos:exactMatch	ICD10CM:E75.24	Niemann-Pick disease	semapv:ManualMappingCuration
MONDO:0001986	Argyll Robertson pupil	skos:exactMatch	ICD10CM:H57.01	Argyll Robertson pupil, atypical	semapv:ManualMappingCuration
MONDO:0001989	atrophic glossitis	skos:exactMatch	ICD10CM:K14.4	Atrophy of tongue papillae	semapv:ManualMappingCuration
MONDO:0001994	sphenoidal sinus cancer	skos:exactMatch	ICD10CM:C31.3	Malignant neoplasm of sphenoid sinus	semapv:ManualMappingCuration
MONDO:0001998	Foster-Kennedy syndrome	skos:exactMatch	ICD10CM:H47.14	Foster-Kennedy syndrome	semapv:ManualMappingCuration
MONDO:0001999	idiopathic pulmonary arterial hypertension	skos:exactMatch	ICD10CM:I27.0	Primary pulmonary hypertension	semapv:ManualMappingCuration
MONDO:0002004	atheroembolism of kidney	skos:exactMatch	ICD10CM:I75.81	Atheroembolism of kidney	semapv:ManualMappingCuration
MONDO:0002008	labyrinthitis	skos:exactMatch	ICD10CM:H83.0	Labyrinthitis	semapv:ManualMappingCuration
MONDO:0002012	methylmalonic acidemia	skos:exactMatch	ICD10CM:E71.120	Methylmalonic acidemia	semapv:ManualMappingCuration
MONDO:0002022	disorder of orbital region	skos:exactMatch	ICD10CM:H00-H59	Diseases of the eye and adnexa (H00-H59)	semapv:ManualMappingCuration
MONDO:0002026	candidiasis	skos:exactMatch	ICD10CM:B37	Candidiasis	semapv:ManualMappingCuration
MONDO:0002027	avoidant personality disorder	skos:exactMatch	ICD10CM:F60.6	Avoidant personality disorder	semapv:ManualMappingCuration
MONDO:0002033	cecum cancer	skos:exactMatch	ICD10CM:C18.0	Malignant neoplasm of cecum	semapv:ManualMappingCuration
MONDO:0002041	fungal infectious disease	skos:exactMatch	ICD10CM:B35-B49	Mycoses (B35-B49)	semapv:ManualMappingCuration
MONDO:0002043	ectropion	skos:exactMatch	ICD10CM:H02.1	Ectropion of eyelid	semapv:ManualMappingCuration
MONDO:0002045	communicating hydrocephalus	skos:exactMatch	ICD10CM:G91.0	Communicating hydrocephalus	semapv:ManualMappingCuration
MONDO:0002046	alcohol abuse	skos:exactMatch	ICD10CM:F10.1	Alcohol abuse	semapv:ManualMappingCuration
MONDO:0002050	depressive disorder	skos:exactMatch	ICD10CM:F32	Depressive episode	semapv:ManualMappingCuration
MONDO:0002067	female breast upper-inner quadrant cancer	skos:exactMatch	ICD10CM:C50.2	Malignant neoplasm of upper-inner quadrant of breast	semapv:ManualMappingCuration
MONDO:0002068	female breast lower-inner quadrant cancer	skos:exactMatch	ICD10CM:C50.3	Malignant neoplasm of lower-inner quadrant of breast	semapv:ManualMappingCuration
MONDO:0002069	female breast axillary tail cancer	skos:exactMatch	ICD10CM:C50.6	Malignant neoplasm of axillary tail of breast	semapv:ManualMappingCuration
MONDO:0002070	ventricular septal defect	skos:exactMatch	ICD10CM:Q21.0	Ventricular septal defect	semapv:ManualMappingCuration
MONDO:0002075	spontaneous tension pneumothorax	skos:exactMatch	ICD10CM:J93.0	Spontaneous tension pneumothorax	semapv:ManualMappingCuration
MONDO:0002085	benign shuddering attacks	skos:exactMatch	ICD10CM:G25.83	Benign shuddering attacks	semapv:ManualMappingCuration
MONDO:0002089	retinal vascular occlusion	skos:exactMatch	ICD10CM:H34	Retinal vascular occlusions	semapv:ManualMappingCuration
MONDO:0002098	facial nerve disorder	skos:exactMatch	ICD10CM:G51	Facial nerve disorders	semapv:ManualMappingCuration
MONDO:0002105	toxic megacolon	skos:exactMatch	ICD10CM:K59.31	Toxic megacolon	semapv:ManualMappingCuration
MONDO:0002108	thyroid cancer	skos:exactMatch	ICD10CM:C73	Malignant neoplasm of thyroid gland	semapv:ManualMappingCuration
MONDO:0002109	pituitary cancer	skos:exactMatch	ICD10CM:C75.1	Malignant neoplasm of pituitary gland	semapv:ManualMappingCuration
MONDO:0002127	urethral stricture	skos:exactMatch	ICD10CM:N35	Urethral stricture	semapv:ManualMappingCuration
MONDO:0002128	mononeuritis multiplex	skos:exactMatch	ICD10CM:G58.7	Mononeuritis multiplex	semapv:ManualMappingCuration
MONDO:0002133	chronic rheumatic pericarditis	skos:exactMatch	ICD10CM:I09.2	Chronic rheumatic pericarditis	semapv:ManualMappingCuration
MONDO:0002136	eczematous dermatitis of eyelid	skos:exactMatch	ICD10CM:H01.13	Eczematous dermatitis of eyelid	semapv:ManualMappingCuration
MONDO:0002137	noninfectious dermatoses of eyelid	skos:exactMatch	ICD10CM:H01.1	Noninfectious dermatoses of eyelid	semapv:ManualMappingCuration
MONDO:0002152	intermittent squint	skos:exactMatch	ICD10CM:H50.3	Intermittent heterotropia	semapv:ManualMappingCuration
MONDO:0002153	telogen effluvium	skos:exactMatch	ICD10CM:L65.0	Telogen effluvium	semapv:ManualMappingCuration
MONDO:0002154	trichomoniasis	skos:exactMatch	ICD10CM:A59	Trichomoniasis	semapv:ManualMappingCuration
MONDO:0002155	cholecystitis	skos:exactMatch	ICD10CM:K81	Cholecystitis	semapv:ManualMappingCuration
MONDO:0002158	fallopian tube cancer	skos:exactMatch	ICD10CM:C57.0	Malignant neoplasm of fallopian tube	semapv:ManualMappingCuration
MONDO:0002164	focal chorioretinitis	skos:exactMatch	ICD10CM:H30.0	Focal chorioretinal inflammation	semapv:ManualMappingCuration
MONDO:0002170	chronic eustachian salpingitis	skos:exactMatch	ICD10CM:H68.02	Chronic Eustachian salpingitis	semapv:ManualMappingCuration
MONDO:0002172	otosalpingitis	skos:exactMatch	ICD10CM:H68.0	Eustachian salpingitis	semapv:ManualMappingCuration
MONDO:0002175	degeneration of macula and posterior pole	skos:exactMatch	ICD10CM:H35.3	Degeneration of macula and posterior pole	semapv:ManualMappingCuration
MONDO:0002178	placenta cancer	skos:exactMatch	ICD10CM:C58	Malignant neoplasm of placenta	semapv:ManualMappingCuration
MONDO:0002185	hyperostosis	skos:exactMatch	ICD10CM:M89.3	Hypertrophy of bone	semapv:ManualMappingCuration
MONDO:0002186	acute maxillary sinusitis	skos:exactMatch	ICD10CM:J01.0	Acute maxillary sinusitis	semapv:ManualMappingCuration
MONDO:0002196	perinatal intestinal perforation	skos:exactMatch	ICD10CM:P78.0	Perinatal intestinal perforation	semapv:ManualMappingCuration
MONDO:0002202	outlet dysfunction constipation	skos:exactMatch	ICD10CM:K59.02	Outlet dysfunction constipation	semapv:ManualMappingCuration
MONDO:0002203	constipation disorder	skos:exactMatch	ICD10CM:K59.0	Constipation	semapv:ManualMappingCuration
MONDO:0002209	heel spur	skos:exactMatch	ICD10CM:M77.3	Calcaneal spur	semapv:ManualMappingCuration
MONDO:0002212	pneumonic tularemia	skos:exactMatch	ICD10CM:A21.2	Pulmonary tularemia	semapv:ManualMappingCuration
MONDO:0002218	temporal lobe cancer	skos:exactMatch	ICD10CM:C71.2	Malignant neoplasm of temporal lobe	semapv:ManualMappingCuration
MONDO:0002220	tooth hard tissue disease	skos:exactMatch	ICD10CM:K03	Other diseases of hard tissues of teeth	semapv:ManualMappingCuration
MONDO:0002238	ascending colon cancer	skos:exactMatch	ICD10CM:C18.2	Malignant neoplasm of ascending colon	semapv:ManualMappingCuration
MONDO:0002253	spondylosis	skos:exactMatch	ICD10CM:M47	Spondylosis	semapv:ManualMappingCuration
MONDO:0002268	dyspepsia	skos:exactMatch	ICD10CM:K30	Functional dyspepsia	semapv:ManualMappingCuration
MONDO:0002272	polyclonal hypergammaglobulinemia	skos:exactMatch	ICD10CM:D89.0	Polyclonal hypergammaglobulinemia	semapv:ManualMappingCuration
MONDO:0002275	generalized atherosclerosis	skos:exactMatch	ICD10CM:I70.91	Generalized atherosclerosis	semapv:ManualMappingCuration
MONDO:0002279	iron metabolism disease	skos:exactMatch	ICD10CM:E83.1	Disorders of iron metabolism	semapv:ManualMappingCuration
MONDO:0002282	West Nile fever	skos:exactMatch	ICD10CM:A92.3	West Nile virus infection	semapv:ManualMappingCuration
MONDO:0002290	clitoris cancer	skos:exactMatch	ICD10CM:C51.2	Malignant neoplasm of clitoris	semapv:ManualMappingCuration
MONDO:0002303	central retinal vein occlusion	skos:exactMatch	ICD10CM:H34.81	Central retinal vein occlusion	semapv:ManualMappingCuration
MONDO:0002306	angular blepharoconjunctivitis	skos:exactMatch	ICD10CM:H10.52	Angular blepharoconjunctivitis	semapv:ManualMappingCuration
MONDO:0002307	blepharoconjunctivitis	skos:exactMatch	ICD10CM:H10.5	Blepharoconjunctivitis	semapv:ManualMappingCuration
MONDO:0002310	anterior dislocation of lens	skos:exactMatch	ICD10CM:H27.12	Anterior dislocation of lens	semapv:ManualMappingCuration
MONDO:0002313	vernal conjunctivitis	skos:exactMatch	ICD10CM:H10.44	Vernal conjunctivitis	semapv:ManualMappingCuration
MONDO:0002314	chronic conjunctivitis	skos:exactMatch	ICD10CM:H10.4	Chronic conjunctivitis	semapv:ManualMappingCuration
MONDO:0002319	phosphorus metabolism disease	skos:exactMatch	ICD10CM:E83.3	Disorders of phosphorus metabolism and phosphatases	semapv:ManualMappingCuration
MONDO:0002328	intracranial hemangioma	skos:exactMatch	ICD10CM:D18.02	Hemangioma of intracranial structures	semapv:ManualMappingCuration
MONDO:0002332	splenic disorder	skos:exactMatch	ICD10CM:D73	Diseases of spleen	semapv:ManualMappingCuration
MONDO:0002333	splenic abscess	skos:exactMatch	ICD10CM:D73.3	Abscess of spleen	semapv:ManualMappingCuration
MONDO:0002337	intra-abdominal hemangioma	skos:exactMatch	ICD10CM:D18.03	Hemangioma of intra-abdominal structures	semapv:ManualMappingCuration
MONDO:0002342	chondromalacia	skos:exactMatch	ICD10CM:M94.2	Chondromalacia	semapv:ManualMappingCuration
MONDO:0002345	cervicitis	skos:exactMatch	ICD10CM:N72	Inflammatory disease of cervix uteri	semapv:ManualMappingCuration
MONDO:0002351	glottis cancer	skos:exactMatch	ICD10CM:C32.0	Malignant neoplasm of glottis	semapv:ManualMappingCuration
MONDO:0002352	larynx cancer	skos:exactMatch	ICD10CM:C32	Malignant neoplasm of larynx	semapv:ManualMappingCuration
MONDO:0002354	benign laryngeal neoplasm	skos:exactMatch	ICD10CM:D14.1	Benign neoplasm of larynx	semapv:ManualMappingCuration
MONDO:0002356	pancreas disorder	skos:exactMatch	ICD10CM:K86.9	Disease of pancreas, unspecified	semapv:ManualMappingCuration
MONDO:0002357	hepatic flexure cancer	skos:exactMatch	ICD10CM:C18.3	Malignant neoplasm of hepatic flexure	semapv:ManualMappingCuration
MONDO:0002361	transverse colon cancer	skos:exactMatch	ICD10CM:C18.4	Malignant neoplasm of transverse colon	semapv:ManualMappingCuration
MONDO:0002387	liver angiosarcoma	skos:exactMatch	ICD10CM:C22.3	Angiosarcoma of liver	semapv:ManualMappingCuration
MONDO:0002409	auditory system disorder	skos:exactMatch	ICD10CM:H60-H95	Diseases of the ear and mastoid process (H60-H95)	semapv:ManualMappingCuration
MONDO:0002410	pyeloureteritis cystica	skos:exactMatch	ICD10CM:N28.85	Pyeloureteritis cystica	semapv:ManualMappingCuration
MONDO:0002411	narcissistic personality disorder	skos:exactMatch	ICD10CM:F60.81	Narcissistic personality disorder	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	skos:exactMatch	ICD10CM:E74.0	Glycogen storage disease	semapv:ManualMappingCuration
MONDO:0002413	glycogen storage disease I	skos:exactMatch	ICD10CM:E74.01	von Gierke disease	semapv:ManualMappingCuration
MONDO:0002419	transient tic disorder	skos:exactMatch	ICD10CM:F95.0	Transient tic disorder	semapv:ManualMappingCuration
MONDO:0002420	tic disorder	skos:exactMatch	ICD10CM:F95	Tic disorder	semapv:ManualMappingCuration
MONDO:0002425	rectosigmoid junction cancer	skos:exactMatch	ICD10CM:C19	Malignant neoplasm of rectosigmoid junction	semapv:ManualMappingCuration
MONDO:0002428	protozoa infectious disease	skos:exactMatch	ICD10CM:B50-B64	Protozoal diseases (B50-B64)	semapv:ManualMappingCuration
MONDO:0002429	idiopathic interstitial pneumonia	skos:exactMatch	ICD10CM:J84.11	Idiopathic interstitial pneumonia	semapv:ManualMappingCuration
MONDO:0002432	malignant neoplasm of acoustic nerve	skos:exactMatch	ICD10CM:C72.4	Malignant neoplasm of acoustic nerve	semapv:ManualMappingCuration
MONDO:0002442	long QT syndrome	skos:exactMatch	ICD10CM:I45.81	Long QT syndrome	semapv:ManualMappingCuration
MONDO:0002443	bruxism	skos:exactMatch	ICD10CM:G47.63	Sleep related bruxism	semapv:ManualMappingCuration
MONDO:0002467	inner ear disorder	skos:exactMatch	ICD10CM:H80-H83	Diseases of inner ear (H80-H83)	semapv:ManualMappingCuration
MONDO:0002473	cystic kidney disease	skos:exactMatch	ICD10CM:Q61	Cystic kidney disease	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	skos:exactMatch	ICD10CM:E72.53	Primary hyperoxaluria	semapv:ManualMappingCuration
MONDO:0002492	acute kidney injury	skos:exactMatch	ICD10CM:N17	Acute kidney failure	semapv:ManualMappingCuration
MONDO:0002494	substance-related disorder	skos:exactMatch	ICD10CM:F10-F19	Mental and behavioral disorders due to psychoactive substance use (F10-F19)	semapv:ManualMappingCuration
MONDO:0002507	gingival overgrowth	skos:exactMatch	ICD10CM:K06.1	Gingival enlargement	semapv:ManualMappingCuration
MONDO:0002511	stenosis of lacrimal sac	skos:exactMatch	ICD10CM:H04.57	Stenosis of lacrimal sac	semapv:ManualMappingCuration
MONDO:0002513	kidney benign neoplasm	skos:exactMatch	ICD10CM:D30.0	Benign neoplasm of kidney	semapv:ManualMappingCuration
MONDO:0002516	digestive system cancer	skos:exactMatch	ICD10CM:C15-C26	Malignant neoplasms of digestive organs (C15-C26)	semapv:ManualMappingCuration
MONDO:0002552	vascular myelopathy	skos:exactMatch	ICD10CM:G95.1	Vascular myelopathies	semapv:ManualMappingCuration
MONDO:0002586	thymus cancer	skos:exactMatch	ICD10CM:C37	Malignant neoplasm of thymus	semapv:ManualMappingCuration
MONDO:0002594	monkeypox	skos:exactMatch	ICD10CM:B04	Monkeypox	semapv:ManualMappingCuration
MONDO:0002613	histrionic personality disorder	skos:exactMatch	ICD10CM:F60.4	Histrionic personality disorder	semapv:ManualMappingCuration
MONDO:0002657	breast disorder	skos:exactMatch	ICD10CM:N60-N65	Disorders of breast (N60-N65)	semapv:ManualMappingCuration
MONDO:0002660	blepharochalasis	skos:exactMatch	ICD10CM:H02.3	Blepharochalasis	semapv:ManualMappingCuration
MONDO:0002679	cerebral infarction	skos:exactMatch	ICD10CM:I63	Cerebral infarction	semapv:ManualMappingCuration
MONDO:0002679	cerebral infarction	skos:exactMatch	ICD10CM:I63.9	Cerebral infarction, unspecified	semapv:ManualMappingCuration
MONDO:0002754	extramedullary plasmacytoma	skos:exactMatch	ICD10CM:C90.2	Extramedullary plasmacytoma	semapv:ManualMappingCuration
MONDO:0002776	external ear disorder	skos:exactMatch	ICD10CM:H60-H62	Diseases of external ear (H60-H62)	semapv:ManualMappingCuration
MONDO:0002800	thrombophlebitis	skos:exactMatch	ICD10CM:I80.0	Phlebitis and thrombophlebitis of superficial vessels of lower extremities	semapv:ManualMappingCuration
MONDO:0002811	main bronchus cancer	skos:exactMatch	ICD10CM:C34.0	Malignant neoplasm of main bronchus	semapv:ManualMappingCuration
MONDO:0002817	adrenal gland cancer	skos:exactMatch	ICD10CM:C74	Malignant neoplasm of adrenal gland	semapv:ManualMappingCuration
MONDO:0002875	parasitic ectoparasitic infectious disease	skos:exactMatch	ICD10CM:B85-B89	Pediculosis, acariasis and other infestations (B85-B89)	semapv:ManualMappingCuration
