# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2018-07-05'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_doid.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-06-04/mappings/mondo_hasdbxref_doid.sssom.tsv
# object_source: http://purl.obolibrary.org/obo/doid.owl
# object_source_version: http://purl.obolibrary.org/obo/doid/releases/2018-07-05/doid.owl
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0004234	chronic lymphoproliferative disorder of NK-cells	oboInOwl:hasDbXref	DOID:7465	chronic NK-cell lymphocytosis	semapv:ManualMappingCuration
MONDO:0004235	diverticulitis	oboInOwl:hasDbXref	DOID:7475	diverticulitis	semapv:ManualMappingCuration
MONDO:0004236	duodenal somatostatinoma	oboInOwl:hasDbXref	DOID:7479	duodenal somatostatinoma	semapv:ManualMappingCuration
MONDO:0004237	large cell carcinoma with rhabdoid phenotype	oboInOwl:hasDbXref	DOID:7480	large cell carcinoma with rhabdoid phenotype	semapv:ManualMappingCuration
MONDO:0004238	petrous apex meningioma	oboInOwl:hasDbXref	DOID:7482	petrous apex meningioma	semapv:ManualMappingCuration
MONDO:0004239	cervical keratinizing squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7483	cervical keratinizing squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004240	posterior urethra cancer	oboInOwl:hasDbXref	DOID:7488	posterior urethra cancer	semapv:ManualMappingCuration
MONDO:0004241	Osgood-Schlatter disease	oboInOwl:hasDbXref	DOID:7489	Osgood-Schlatter's disease	semapv:ManualMappingCuration
MONDO:0004242	active peptic ulcer disease	oboInOwl:hasDbXref	DOID:749	active peptic ulcer disease	semapv:ManualMappingCuration
MONDO:0004243	vulvar proximal-type epithelioid sarcoma	oboInOwl:hasDbXref	DOID:7491	vulvar proximal-type epithelioid sarcoma	semapv:ManualMappingCuration
MONDO:0004244	proximal-type epithelioid sarcoma	oboInOwl:hasDbXref	DOID:7492	central epithelioid sarcoma	semapv:ManualMappingCuration
MONDO:0004245	ependymal tumor of brain	oboInOwl:hasDbXref	DOID:7497	brain ependymoma	semapv:ManualMappingCuration
MONDO:0004247	peptic ulcer disease	oboInOwl:hasDbXref	DOID:750	peptic ulcer disease	semapv:ManualMappingCuration
MONDO:0004248	pediatric infratentorial ependymoma	oboInOwl:hasDbXref	DOID:7501	childhood infratentorial ependymoma	semapv:ManualMappingCuration
MONDO:0004249	pediatric supratentorial ependymoma	oboInOwl:hasDbXref	DOID:7502	childhood supratentorial ependymoma	semapv:ManualMappingCuration
MONDO:0004250	extrahepatic bile duct papillary adenoma	oboInOwl:hasDbXref	DOID:7503	extrahepatic bile duct papillary adenoma	semapv:ManualMappingCuration
MONDO:0004251	small intestine neoplasm	oboInOwl:hasDbXref	DOID:7505	small intestine benign neoplasm	semapv:ManualMappingCuration
MONDO:0004252	small intestinal L-cell glucagon-like peptide producing tumor	oboInOwl:hasDbXref	DOID:7506	small intestinal L-cell glucagon-like peptide producing tumor	semapv:ManualMappingCuration
MONDO:0004253	intraductal breast papillomatosis	oboInOwl:hasDbXref	DOID:7511	breast intraductal papillomatosis	semapv:ManualMappingCuration
MONDO:0004254	focal intraductal papillomatosis	oboInOwl:hasDbXref	DOID:7512	obsolete localized intraductal papillomatosis	semapv:ManualMappingCuration
MONDO:0004255	Wolffian adnexal tumor	oboInOwl:hasDbXref	DOID:7514	Wolffian adnexal neoplasm	semapv:ManualMappingCuration
MONDO:0004256	lumbar spinal canal and spinal cord meningioma	oboInOwl:hasDbXref	DOID:7515	lumbar spinal canal and spinal cord meningioma	semapv:ManualMappingCuration
MONDO:0004257	childhood central nervous system mixed germ cell tumor	oboInOwl:hasDbXref	DOID:7516	childhood central nervous system mixed germ cell tumor	semapv:ManualMappingCuration
MONDO:0004258	female orgasmic disorder	oboInOwl:hasDbXref	DOID:7518	inhibited female orgasm	semapv:ManualMappingCuration
MONDO:0004259	endocervical carcinoma	oboInOwl:hasDbXref	DOID:7519	endocervical carcinoma	semapv:ManualMappingCuration
MONDO:0004260	peptic ulcer perforation	oboInOwl:hasDbXref	DOID:752	peptic ulcer perforation	semapv:ManualMappingCuration
MONDO:0004261	periductal breast myoepitheliosis	oboInOwl:hasDbXref	DOID:7520	periductal breast myoepitheliosis	semapv:ManualMappingCuration
MONDO:0004262	breast myoepitheliosis	oboInOwl:hasDbXref	DOID:7521	breast myoepitheliosis	semapv:ManualMappingCuration
MONDO:0004263	pediatric infratentorial ependymoblastoma	oboInOwl:hasDbXref	DOID:7522	childhood infratentorial embryonal tumor with multilayered rosettes, C19MC-altered	semapv:ManualMappingCuration
MONDO:0004264	acute gonococcal endometritis	oboInOwl:hasDbXref	DOID:7527	acute gonococcal endometritis	semapv:ManualMappingCuration
MONDO:0004265	acute endometritis	oboInOwl:hasDbXref	DOID:7528	acute endometritis	semapv:ManualMappingCuration
MONDO:0004266	anal gland adenocarcinoma	oboInOwl:hasDbXref	DOID:7531	anal gland adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004267	squamous papillomatosis	oboInOwl:hasDbXref	DOID:7532	squamous papillomatosis	semapv:ManualMappingCuration
MONDO:0004268	obsolete subareolar duct papillomatosis	oboInOwl:hasDbXref	DOID:7533	subareolar duct papillomatosis	semapv:ManualMappingCuration
MONDO:0004269	breast cystic hypersecretory carcinoma	oboInOwl:hasDbXref	DOID:7537	breast cystic hypersecretory carcinoma	semapv:ManualMappingCuration
MONDO:0004270	breast ductal adenoma	oboInOwl:hasDbXref	DOID:7538	breast ductal adenoma	semapv:ManualMappingCuration
MONDO:0004271	pregnancy adenoma	oboInOwl:hasDbXref	DOID:7539	pregnancy adenoma	semapv:ManualMappingCuration
MONDO:0004272	urinary bladder tuberculosis	oboInOwl:hasDbXref	DOID:754	bladder tuberculosis	semapv:ManualMappingCuration
MONDO:0004273	breast apocrine adenoma	oboInOwl:hasDbXref	DOID:7540	breast apocrine adenoma	semapv:ManualMappingCuration
MONDO:0004274	mixed epithelial/mesenchymal metaplastic breast carcinoma	oboInOwl:hasDbXref	DOID:7541	mixed epithelial/mesenchymal metaplastic breast carcinoma	semapv:ManualMappingCuration
MONDO:0004275	osteosarcoma arising in bone Paget disease	oboInOwl:hasDbXref	DOID:7542	osteosarcoma arising in bone Paget's disease	semapv:ManualMappingCuration
MONDO:0004276	ceruminoma	oboInOwl:hasDbXref	DOID:7549	ceruminoma	semapv:ManualMappingCuration
MONDO:0004277	gonorrhea	oboInOwl:hasDbXref	DOID:7551	gonorrhea	semapv:ManualMappingCuration
MONDO:0004278	infiltrating bladder urothelial carcinoma sarcomatoid variant	oboInOwl:hasDbXref	DOID:7553	infiltrating bladder urothelial carcinoma sarcomatoid variant	semapv:ManualMappingCuration
MONDO:0004279	glossopharyngeal motor neuropathy	oboInOwl:hasDbXref	DOID:7558	glossopharyngeal motor neuropathy	semapv:ManualMappingCuration
MONDO:0004280	asymmetric motor neuropathy	oboInOwl:hasDbXref	DOID:7559	asymmetric motor neuropathy	semapv:ManualMappingCuration
MONDO:0004281	vulvar eccrine porocarcinoma	oboInOwl:hasDbXref	DOID:7565	vulvar eccrine porocarcinoma	semapv:ManualMappingCuration
MONDO:0004283	vulvar clear cell hidradenocarcinoma	oboInOwl:hasDbXref	DOID:7567	vulvar clear cell hidradenocarcinoma	semapv:ManualMappingCuration
MONDO:0004285	pancreatic intraductal papillary-mucinous carcinoma	oboInOwl:hasDbXref	DOID:7574	pancreatic intraductal papillary-colloid carcinoma	semapv:ManualMappingCuration
MONDO:0004286	pancreatic intraductal papillary-mucinous neoplasm	oboInOwl:hasDbXref	DOID:7575	pancreatic intraductal papillary-mucinous neoplasm	semapv:ManualMappingCuration
MONDO:0004287	pancreatic foamy gland adenocarcinoma	oboInOwl:hasDbXref	DOID:7577	pancreatic foamy gland adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004288	scirrhous breast carcinoma	oboInOwl:hasDbXref	DOID:7578	breast scirrhous carcinoma	semapv:ManualMappingCuration
MONDO:0004289	glottis verrucous carcinoma	oboInOwl:hasDbXref	DOID:7583	glottis verrucous carcinoma	semapv:ManualMappingCuration
MONDO:0004290	subglottis verrucous carcinoma	oboInOwl:hasDbXref	DOID:7584	subglottis verrucous carcinoma	semapv:ManualMappingCuration
MONDO:0004291	subglottis squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7585	subglottis squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004292	supraglottis verrucous carcinoma	oboInOwl:hasDbXref	DOID:7586	supraglottis verrucous carcinoma	semapv:ManualMappingCuration
MONDO:0004293	supraglottis squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7587	supraglottis squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004294	gestational ovarian choriocarcinoma	oboInOwl:hasDbXref	DOID:7591	gestational ovarian choriocarcinoma	semapv:ManualMappingCuration
MONDO:0004295	asbestos-related lung carcinoma	oboInOwl:hasDbXref	DOID:7596	asbestos-related lung carcinoma	semapv:ManualMappingCuration
MONDO:0004296	cervical lymphoepithelioma-like carcinoma	oboInOwl:hasDbXref	DOID:7598	cervical lymphoepithelioma-like carcinoma	semapv:ManualMappingCuration
MONDO:0004297	lymphoepithelioma-like thymic carcinoma	oboInOwl:hasDbXref	DOID:7599	lymphoepithelioma-like thymic carcinoma	semapv:ManualMappingCuration
MONDO:0004298	stomach disorder	oboInOwl:hasDbXref	DOID:76	stomach disease	semapv:ManualMappingCuration
MONDO:0004299	infiltrating bladder lymphoepithelioma-like carcinoma	oboInOwl:hasDbXref	DOID:7600	infiltrating bladder lymphoepithelioma-like carcinoma	semapv:ManualMappingCuration
MONDO:0004301	fibrosarcomatous osteosarcoma	oboInOwl:hasDbXref	DOID:7603	fibrosarcomatous osteosarcoma	semapv:ManualMappingCuration
MONDO:0004302	chief cell adenoma	oboInOwl:hasDbXref	DOID:7607	chief cell adenoma	semapv:ManualMappingCuration
MONDO:0004303	parathyroid gland clear cell adenoma	oboInOwl:hasDbXref	DOID:7609	parathyroid transitional clear cell adenoma	semapv:ManualMappingCuration
MONDO:0004304	mixed cell type adenoma of parathyroid	oboInOwl:hasDbXref	DOID:7610	mixed cell type adenoma of parathyroid	semapv:ManualMappingCuration
MONDO:0004305	parathyroid oncocytic adenoma	oboInOwl:hasDbXref	DOID:7611	parathyroid oncocytic adenoma	semapv:ManualMappingCuration
MONDO:0004306	childhood intracortical osteosarcoma	oboInOwl:hasDbXref	DOID:7612	childhood intracortical osteosarcoma	semapv:ManualMappingCuration
MONDO:0004307	sarcomatosis of the meninges	oboInOwl:hasDbXref	DOID:7613	sarcomatosis of the meninges	semapv:ManualMappingCuration
MONDO:0004308	meningeal sarcoma	oboInOwl:hasDbXref	DOID:7614	meninges sarcoma	semapv:ManualMappingCuration
MONDO:0004309	sarcomatosis	oboInOwl:hasDbXref	DOID:7615	sarcomatosis	semapv:ManualMappingCuration
MONDO:0004310	adult embryonal tumor with multilayered rosettes, c19mc-altered	oboInOwl:hasDbXref	DOID:7631	adult embryonal tumor with multilayered rosettes, C19MC-altered	semapv:ManualMappingCuration
MONDO:0004311	carcinoma of Cowper glands	oboInOwl:hasDbXref	DOID:7632	Cowper gland carcinoma	semapv:ManualMappingCuration
MONDO:0004312	suprasellar meningioma	oboInOwl:hasDbXref	DOID:7634	suprasellar meningioma	semapv:ManualMappingCuration
MONDO:0004313	gasserian ganglion meningioma	oboInOwl:hasDbXref	DOID:7635	Gasserian ganglion meningioma	semapv:ManualMappingCuration
MONDO:0004314	malignant cutaneous granular cell skin tumor	oboInOwl:hasDbXref	DOID:7639	malignant granular cell skin tumor	semapv:ManualMappingCuration
MONDO:0004315	cholangiolocellular carcinoma	oboInOwl:hasDbXref	DOID:7642	cholangiolocellular carcinoma	semapv:ManualMappingCuration
MONDO:0004316	acantholytic squamous cell skin carcinoma	oboInOwl:hasDbXref	DOID:7643	acantholytic squamous cell skin carcinoma	semapv:ManualMappingCuration
MONDO:0004317	multiple spinal canal and spinal cord meningioma	oboInOwl:hasDbXref	DOID:7646	multiple spinal canal and spinal cord meningioma	semapv:ManualMappingCuration
MONDO:0004318	pulmonary type ovarian small cell carcinoma	oboInOwl:hasDbXref	DOID:7650	pulmonary type ovarian small cell carcinoma	semapv:ManualMappingCuration
MONDO:0004319	hypercalcemic type ovarian small cell carcinoma	oboInOwl:hasDbXref	DOID:7651	small-cell carcinoma of the ovary of hypercalcemic type	semapv:ManualMappingCuration
MONDO:0004320	adult infiltrating astrocytic neoplasm	oboInOwl:hasDbXref	DOID:7656	adult infiltrating astrocytic neoplasm	semapv:ManualMappingCuration
MONDO:0004321	endometrial mixed adenocarcinoma	oboInOwl:hasDbXref	DOID:7664	endometrial mixed adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004322	non-gestational ovarian choriocarcinoma	oboInOwl:hasDbXref	DOID:7665	non-gestational ovarian choriocarcinoma	semapv:ManualMappingCuration
MONDO:0004323	muscular atrophy	oboInOwl:hasDbXref	DOID:767	muscular atrophy	semapv:ManualMappingCuration
MONDO:0004324	testicular fibroma	oboInOwl:hasDbXref	DOID:7675	testicular fibroma	semapv:ManualMappingCuration
MONDO:0004325	testicular thecoma	oboInOwl:hasDbXref	DOID:7676	testicular thecoma	semapv:ManualMappingCuration
MONDO:0004326	sphenoid sinus inverted papilloma	oboInOwl:hasDbXref	DOID:7678	sphenoid sinus inverted papilloma	semapv:ManualMappingCuration
MONDO:0004327	sphenoid sinus Schneiderian papilloma	oboInOwl:hasDbXref	DOID:7679	sphenoid sinus Schneiderian papilloma	semapv:ManualMappingCuration
MONDO:0004328	maxillary sinus adenocarcinoma	oboInOwl:hasDbXref	DOID:7684	maxillary sinus adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004329	pancreatic intraductal papillary-mucinous neoplasm with high grade dysplasia	oboInOwl:hasDbXref	DOID:7685	pancreatic non-invasive intraductal papillary-mucinous carcinoma	semapv:ManualMappingCuration
MONDO:0004330	leptomeningeal sarcoma	oboInOwl:hasDbXref	DOID:7689	leptomeninges sarcoma	semapv:ManualMappingCuration
MONDO:0004331	bladder urachal adenocarcinoma	oboInOwl:hasDbXref	DOID:7694	bladder urachal adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004332	lung hilum cancer	oboInOwl:hasDbXref	DOID:7696	lung hilum cancer	semapv:ManualMappingCuration
MONDO:0004333	pancreatic ACTH-producing neuroendocrine tumor	oboInOwl:hasDbXref	DOID:7697	pancreatic ACTH hormone producing tumor	semapv:ManualMappingCuration
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	oboInOwl:hasDbXref	DOID:7698	non-functioning pancreatic endocrine tumor	semapv:ManualMappingCuration
MONDO:0004335	digestive system disorder	oboInOwl:hasDbXref	DOID:77	gastrointestinal system disease	semapv:ManualMappingCuration
MONDO:0004336	rectal signet ring cell adenocarcinoma	oboInOwl:hasDbXref	DOID:7707	rectum signet ring adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004337	perianal skin Paget disease	oboInOwl:hasDbXref	DOID:7708	perianal skin Paget's disease	semapv:ManualMappingCuration
MONDO:0004338	retinal cell cancer	oboInOwl:hasDbXref	DOID:771	retinal cell cancer	semapv:ManualMappingCuration
MONDO:0004339	tuberculum sellae meningioma	oboInOwl:hasDbXref	DOID:7713	tuberculum sellae meningioma	semapv:ManualMappingCuration
MONDO:0004340	mixed ductal-endocrine carcinoma of pancreas	oboInOwl:hasDbXref	DOID:7716	mixed ductal-endocrine carcinoma	semapv:ManualMappingCuration
MONDO:0004341	colloid carcinoma of the pancreas	oboInOwl:hasDbXref	DOID:7717	colloid carcinoma of the pancreas	semapv:ManualMappingCuration
MONDO:0004343	pancreatic acinar cell cystadenocarcinoma	oboInOwl:hasDbXref	DOID:7729	acinar cell cystadenocarcinoma	semapv:ManualMappingCuration
MONDO:0004344	childhood malignant hemangiopericytoma	oboInOwl:hasDbXref	DOID:7731	childhood malignant hemangiopericytoma	semapv:ManualMappingCuration
MONDO:0004345	childhood malignant schwannoma	oboInOwl:hasDbXref	DOID:7732	childhood malignant schwannoma	semapv:ManualMappingCuration
MONDO:0004346	signet ring cell intrahepatic cholangiocarcinoma	oboInOwl:hasDbXref	DOID:7733	signet ring cell intrahepatic cholangiocarcinoma	semapv:ManualMappingCuration
MONDO:0004348	retinal telangiectasia	oboInOwl:hasDbXref	DOID:7736	retinal telangiectasia	semapv:ManualMappingCuration
MONDO:0004349	retina lymphoma	oboInOwl:hasDbXref	DOID:774	retina lymphoma	semapv:ManualMappingCuration
MONDO:0004350	pediatric extraocular retinoblastoma	oboInOwl:hasDbXref	DOID:7747	childhood extraocular retinoblastoma	semapv:ManualMappingCuration
MONDO:0004351	intraocular lymphoma	oboInOwl:hasDbXref	DOID:775	intraocular lymphoma	semapv:ManualMappingCuration
MONDO:0004352	adult brain ependymoma	oboInOwl:hasDbXref	DOID:7750	adult brain ependymoma	semapv:ManualMappingCuration
MONDO:0004353	extrahepatic biliary papillomatosis	oboInOwl:hasDbXref	DOID:7752	extrahepatic biliary papillomatosis	semapv:ManualMappingCuration
MONDO:0004354	neonatal leukemia	oboInOwl:hasDbXref	DOID:7756	neonatal leukemia	semapv:ManualMappingCuration
MONDO:0004355	childhood leukemia	oboInOwl:hasDbXref	DOID:7757	childhood leukemia	semapv:ManualMappingCuration
MONDO:0004356	childhood multilocular cystic kidney neoplasm	oboInOwl:hasDbXref	DOID:7762	childhood multilocular cystic kidney neoplasm	semapv:ManualMappingCuration
MONDO:0004357	carcinoma of supraglottis	oboInOwl:hasDbXref	DOID:7763	carcinoma of supraglottis	semapv:ManualMappingCuration
MONDO:0004358	subglottis carcinoma	oboInOwl:hasDbXref	DOID:7764	subglottis carcinoma	semapv:ManualMappingCuration
MONDO:0004359	delusional disorder	oboInOwl:hasDbXref	DOID:778	delusional disorder	semapv:ManualMappingCuration
MONDO:0004360	breast extraskeletal osteosarcoma	oboInOwl:hasDbXref	DOID:7787	breast osteosarcoma	semapv:ManualMappingCuration
MONDO:0004361	adult spinal cord ependymoma	oboInOwl:hasDbXref	DOID:7788	adult spinal cord ependymoma	semapv:ManualMappingCuration
MONDO:0004363	adult spinal cord glioblastoma	oboInOwl:hasDbXref	DOID:7806	adult spinal cord glioblastoma multiforme	semapv:ManualMappingCuration
MONDO:0004364	choroid necrotic melanoma	oboInOwl:hasDbXref	DOID:7807	choroid necrotic melanoma	semapv:ManualMappingCuration
MONDO:0004365	necrotic uveal melanoma	oboInOwl:hasDbXref	DOID:7808	necrotic uveal melanoma	semapv:ManualMappingCuration
MONDO:0004366	mixed astrocytoma-ependymoma-oligodendroglioma	oboInOwl:hasDbXref	DOID:7817	mixed astrocytoma-ependymoma-oligodendroglioma	semapv:ManualMappingCuration
MONDO:0004367	petroclival meningioma	oboInOwl:hasDbXref	DOID:7818	petroclival meningioma	semapv:ManualMappingCuration
MONDO:0004368	sphenoorbital meningioma	oboInOwl:hasDbXref	DOID:7819	sphenoorbital meningioma	semapv:ManualMappingCuration
MONDO:0004369	renal infectious disease	oboInOwl:hasDbXref	DOID:782	renal infectious disease	semapv:ManualMappingCuration
MONDO:0004370	sphenocavernous meningioma	oboInOwl:hasDbXref	DOID:7820	sphenocavernous meningioma	semapv:ManualMappingCuration
MONDO:0004371	spinal multifocal clear cell meningioma	oboInOwl:hasDbXref	DOID:7824	spinal multifocal clear cell meningioma	semapv:ManualMappingCuration
MONDO:0004372	chronic toxic polyneuropathy	oboInOwl:hasDbXref	DOID:7825	chronic toxic polyneuropathy	semapv:ManualMappingCuration
MONDO:0004373	adult papillary meningioma	oboInOwl:hasDbXref	DOID:7826	adult papillary meningioma	semapv:ManualMappingCuration
MONDO:0004374	adult extraskeletal osteosarcoma	oboInOwl:hasDbXref	DOID:7827	adult extraosseous osteosarcoma	semapv:ManualMappingCuration
MONDO:0004375	end stage renal failure	oboInOwl:hasDbXref	DOID:783	end stage renal disease	semapv:ManualMappingCuration
MONDO:0004376	infiltrating nipple syringomatous adenoma	oboInOwl:hasDbXref	DOID:7839	infiltrating nipple syringomatous adenoma	semapv:ManualMappingCuration
MONDO:0004377	pancreatic non-functioning delta cell tumor	oboInOwl:hasDbXref	DOID:7840	pancreatic non-functioning delta cell tumor	semapv:ManualMappingCuration
MONDO:0004378	pediatric cerebral ependymoblastoma	oboInOwl:hasDbXref	DOID:7841	childhood embryonal tumor with multilayered rosettes, C19MC-altered	semapv:ManualMappingCuration
MONDO:0004379	female breast carcinoma	oboInOwl:hasDbXref	DOID:0050671	female breast cancer	semapv:ManualMappingCuration
MONDO:0004379	female breast carcinoma	oboInOwl:hasDbXref	DOID:7843	female breast carcinoma	semapv:ManualMappingCuration
MONDO:0004380	dendritic cell sarcoma	oboInOwl:hasDbXref	DOID:7849	dendritic cell sarcoma	semapv:ManualMappingCuration
MONDO:0004381	pancreatic intraductal papillary-mucinous neoplasm with low grade dysplasia	oboInOwl:hasDbXref	DOID:7851	pancreatic intraductal papillary-mucinous adenoma	semapv:ManualMappingCuration
MONDO:0004382	laryngeal disorder	oboInOwl:hasDbXref	DOID:786	laryngeal disease	semapv:ManualMappingCuration
MONDO:0004383	adult central nervous system germinoma	oboInOwl:hasDbXref	DOID:7867	adult central nervous system germinoma	semapv:ManualMappingCuration
MONDO:0004384	maxillary sinus inverted papilloma	oboInOwl:hasDbXref	DOID:7868	maxillary sinus inverted papilloma	semapv:ManualMappingCuration
MONDO:0004385	adult xanthogranuloma	oboInOwl:hasDbXref	DOID:7875	adult xanthogranuloma	semapv:ManualMappingCuration
MONDO:0004386	uterine corpus atypical polypoid adenomyoma	oboInOwl:hasDbXref	DOID:7878	uterine corpus atypical polypoid adenomyoma	semapv:ManualMappingCuration
MONDO:0004387	luteoma of pregnancy	oboInOwl:hasDbXref	DOID:7880	luteoma	semapv:ManualMappingCuration
MONDO:0004389	mite infestation	oboInOwl:hasDbXref	DOID:7894	mite infestation	semapv:ManualMappingCuration
MONDO:0004390	ocular hypotension	oboInOwl:hasDbXref	DOID:790	ocular hypotension	semapv:ManualMappingCuration
MONDO:0004391	obsolete adult extraosseous chondrosarcoma	oboInOwl:hasDbXref	DOID:7902	adult extraskeletal myxoid chondrosarcoma	semapv:ManualMappingCuration
MONDO:0004392	intracranial extraskeletal myxoid chondrosarcoma	oboInOwl:hasDbXref	DOID:7903	intracranial chondrosarcoma	semapv:ManualMappingCuration
MONDO:0004393	mixed astrocytoma-ependymoma	oboInOwl:hasDbXref	DOID:7907	mixed astrocytoma-ependymoma	semapv:ManualMappingCuration
MONDO:0004394	maxillary sinus squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7910	maxillary sinus squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004396	cervical spinal canal and spinal cord meningioma	oboInOwl:hasDbXref	DOID:7915	cervical spinal canal and spinal cord meningioma	semapv:ManualMappingCuration
MONDO:0004397	benign mediastinal psammomatous neurilemmoma	oboInOwl:hasDbXref	DOID:7921	mediastinal psammomatous neurilemmoma	semapv:ManualMappingCuration
MONDO:0004398	mediastinal schwannoma	oboInOwl:hasDbXref	DOID:6175	mediastinal neurilemmoma	semapv:ManualMappingCuration
MONDO:0004398	mediastinal schwannoma	oboInOwl:hasDbXref	DOID:7922	obsolete benign mediastinal neurilemmoma	semapv:ManualMappingCuration
MONDO:0004400	malignant type A thymoma	oboInOwl:hasDbXref	DOID:7927	malignant type A thymoma	semapv:ManualMappingCuration
MONDO:0004401	testis refractory cancer	oboInOwl:hasDbXref	DOID:7928	testis refractory cancer	semapv:ManualMappingCuration
MONDO:0004402	testicular yolk sac tumor, glandular-alveolar pattern	oboInOwl:hasDbXref	DOID:7930	glandular-alveolar pattern testicular yolk sac tumor	semapv:ManualMappingCuration
MONDO:0004403	childhood precursor T-lymphoblastic lymphoma/leukemia	oboInOwl:hasDbXref	DOID:7933	obsolete childhood precursor T-lymphoblastic lymphoma/leukemia	semapv:ManualMappingCuration
MONDO:0004404	refractory precursor T-lymphoblastic lymphoma/leukemia	oboInOwl:hasDbXref	DOID:7936	refractory T lymphoblastic leukemia/lymphoma	semapv:ManualMappingCuration
MONDO:0004405	Barrett adenocarcinoma	oboInOwl:hasDbXref	DOID:7941	Barrett's adenocarcinoma	semapv:ManualMappingCuration
MONDO:0004406	adult central nervous system mixed germ cell tumor	oboInOwl:hasDbXref	DOID:7945	adult central nervous system mixed germ cell tumor	semapv:ManualMappingCuration
MONDO:0004407	stroma-dominant and stroma-poor composite ganglioneuroblastoma	oboInOwl:hasDbXref	DOID:7949	stroma-dominant and stroma-poor composite ganglioneuroblastoma	semapv:ManualMappingCuration
MONDO:0004408	schwannian stroma-rich and stroma-poor composite ganglioneuroblastoma	oboInOwl:hasDbXref	DOID:7951	Schwannian stroma-rich and stroma-poor composite ganglioneuroblastoma	semapv:ManualMappingCuration
MONDO:0004409	nipple duct carcinoma	oboInOwl:hasDbXref	DOID:7953	nipple duct carcinoma	semapv:ManualMappingCuration
MONDO:0004410	sarcomatoid penile squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7958	sarcomatoid penile squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004411	duodenal gastrin-producing neuroendocrine tumor	oboInOwl:hasDbXref	DOID:7959	duodenal gastrinoma	semapv:ManualMappingCuration
MONDO:0004412	malignant spiradenoma	oboInOwl:hasDbXref	DOID:7960	malignant spiradenoma	semapv:ManualMappingCuration
MONDO:0004413	cervical non-keratinizing squamous cell carcinoma	oboInOwl:hasDbXref	DOID:7961	cervical non-keratinizing squamous cell carcinoma	semapv:ManualMappingCuration
MONDO:0004414	tamoxifen-related endometrial lesion	oboInOwl:hasDbXref	DOID:7962	tamoxifen-related endometrial lesion	semapv:ManualMappingCuration
MONDO:0004415	lipid-cell variant infiltrating bladder urothelial carcinoma	oboInOwl:hasDbXref	DOID:7967	lipid-cell variant infiltrating bladder urothelial carcinoma	semapv:ManualMappingCuration
MONDO:0004416	plasmacytoid variant infiltrating bladder urothelial carcinoma	oboInOwl:hasDbXref	DOID:7968	plasmacytoid variant infiltrating bladder urothelial carcinoma	semapv:ManualMappingCuration
MONDO:0004417	nested variant infiltrating bladder urothelial carcinoma	oboInOwl:hasDbXref	DOID:7969	nested variant infiltrating bladder urothelial carcinoma	semapv:ManualMappingCuration
MONDO:0004418	microcystic variant infiltrating bladder urothelial carcinoma	oboInOwl:hasDbXref	DOID:7971	microcystic variant infiltrating bladder urothelial carcinoma	semapv:ManualMappingCuration
MONDO:0004419	lymphoma-like variant infiltrating bladder urothelial carcinoma	oboInOwl:hasDbXref	DOID:7972	lymphoma-like variant infiltrating bladder urothelial carcinoma	semapv:ManualMappingCuration
MONDO:0004420	breast malignant eccrine spiradenoma	oboInOwl:hasDbXref	DOID:7983	breast malignant eccrine spiradenoma	semapv:ManualMappingCuration
MONDO:0004421	sclerosing breast papilloma	oboInOwl:hasDbXref	DOID:7984	sclerosing breast papilloma	semapv:ManualMappingCuration
MONDO:0004422	cerebral falx meningioma	oboInOwl:hasDbXref	DOID:7986	cerebral falx meningioma	semapv:ManualMappingCuration
