#curie_map:
#  DOID: http://purl.obolibrary.org/obo/DOID_
#  HP: http://purl.obolibrary.org/obo/HP_
#  MEDDRA: http://identifiers.org/meddra/
#  MESH: http://identifiers.org/mesh/
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  NCBITaxon: http://purl.obolibrary.org/obo/NCBITaxon_
#  NCIT: http://purl.obolibrary.org/obo/NCIT_
#  OMIM: http://omim.org/entry/
#  OMIMPS: http://www.omim.org/phenotypicSeries/
#  OMIM__2: http://identifiers.org/omim/
#  OMIM__3: http://purl.obolibrary.org/obo/OMIM_
#  Orphanet: http://www.orpha.net/ORDO/Orphanet_
#  Orphanet__2: http://purl.obolibrary.org/obo/Orphanet_
#  SCTID: http://identifiers.org/snomedct/
#  UMLS: http://linkedlifedata.com/resource/umls/id/
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#  skos: http://www.w3.org/2004/02/skos/core#
subject_id	predicate_id	object_id	match_type
Orphanet__2:93109	oboInOwl:hasDbXref	ICD10:Q63.8	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	UMLS:C0266295	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	UMLS:C2608080	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.5	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.4	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.5	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.3	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	MedDRA:10049102	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.4	Unspecified
Orphanet__2:93101	oboInOwl:hasDbXref	ICD10:Q60.3	Unspecified
Orphanet__2:93108	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93108	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93108	oboInOwl:hasDbXref	UMLS:C3536714	Unspecified
Orphanet__2:1809	oboInOwl:hasDbXref	UMLS:C2930953	Unspecified
Orphanet__2:1809	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1809	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1803	oboInOwl:hasDbXref	ICD10:Q77.2	Unspecified
Orphanet__2:1803	oboInOwl:hasDbXref	ICD10:Q77.2	Unspecified
Orphanet__2:1803	oboInOwl:hasDbXref	UMLS:C1848863	Unspecified
Orphanet__2:1803	oboInOwl:hasDbXref	UMLS:C2931227	Unspecified
Orphanet__2:1803	oboInOwl:hasDbXref	OMIM:273740	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	Reactome:Q9Y2Q5	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	HGNC:29796	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	OMIM:610389	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	Genatlas:LAMTOR2	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	SwissProt:Q9Y2Q5	Unspecified
Orphanet__2:165856	oboInOwl:hasDbXref	Ensembl:ENSG00000116586	Unspecified
Orphanet__2:1801	oboInOwl:hasDbXref	UMLS:C0432239	Unspecified
Orphanet__2:1801	oboInOwl:hasDbXref	OMIM:211350	Unspecified
Orphanet__2:1801	oboInOwl:hasDbXref	MESH:C538128	Unspecified
Orphanet__2:1802	oboInOwl:hasDbXref	UMLS:C1856465	Unspecified
Orphanet__2:1802	oboInOwl:hasDbXref	OMIM:231095	Unspecified
Orphanet__2:1807	oboInOwl:hasDbXref	OMIM:227260	Unspecified
Orphanet__2:1807	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1807	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1807	oboInOwl:hasDbXref	UMLS:C1744559	Unspecified
Orphanet__2:1807	oboInOwl:hasDbXref	MESH:C536385	Unspecified
Orphanet__2:1808	oboInOwl:hasDbXref	UMLS:C1832411	Unspecified
Orphanet__2:1808	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1808	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:1808	oboInOwl:hasDbXref	OMIM:601375	Unspecified
Orphanet__2:1808	oboInOwl:hasDbXref	MESH:C536180	Unspecified
Orphanet__2:1806	oboInOwl:hasDbXref	OMIM:268320	Unspecified
Orphanet__2:1806	oboInOwl:hasDbXref	ICD10:Q87.8	Unspecified
Orphanet__2:1806	oboInOwl:hasDbXref	ICD10:Q87.8	Unspecified
Orphanet__2:1806	oboInOwl:hasDbXref	UMLS:C1849332	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	SwissProt:Q99758	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	Ensembl:ENSG00000167972	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	HGNC:33	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	Genatlas:ABCA3	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	OMIM:601615	Unspecified
Orphanet__2:140560	oboInOwl:hasDbXref	Reactome:Q99758	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	UMLS:C0265331	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	ICD10:Q82.4	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	ICD10:Q82.4	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	OMIM:614940	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	OMIM:617337	Unspecified
Orphanet__2:1810	oboInOwl:hasDbXref	OMIM:129490	Unspecified
Orphanet__2:1811	oboInOwl:hasDbXref	OMIM:601319	Unspecified
Orphanet__2:1811	oboInOwl:hasDbXref	UMLS:C1832473	Unspecified
Orphanet__2:1811	oboInOwl:hasDbXref	MESH:C537741	Unspecified
Orphanet__2:93114	oboInOwl:hasDbXref	OMIM:614455	Unspecified
Orphanet__2:93114	oboInOwl:hasDbXref	ICD10:G60.0	Unspecified
Orphanet__2:93114	oboInOwl:hasDbXref	ICD10:G60.0	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	Genatlas:KDSR	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	Ensembl:ENSG00000119537	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	OMIM:136440	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	Reactome:R-HSA-428134	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	SwissProt:Q06136	Unspecified
Orphanet__2:488601	oboInOwl:hasDbXref	HGNC:4021	Unspecified
Orphanet__2:200717	oboInOwl:hasDbXref	Genatlas:SLC25A38	Unspecified
Orphanet__2:200717	oboInOwl:hasDbXref	Ensembl:ENSG00000144659	Unspecified
Orphanet__2:200717	oboInOwl:hasDbXref	HGNC:26054	Unspecified
Orphanet__2:200717	oboInOwl:hasDbXref	OMIM:610819	Unspecified
Orphanet__2:200717	oboInOwl:hasDbXref	SwissProt:Q96DW6	Unspecified
Orphanet__2:402379	oboInOwl:hasDbXref	SwissProt:Q9HBE4	Unspecified
Orphanet__2:402379	oboInOwl:hasDbXref	HGNC:6005	Unspecified
Orphanet__2:402379	oboInOwl:hasDbXref	OMIM:605384	Unspecified
Orphanet__2:402379	oboInOwl:hasDbXref	Genatlas:IL21	Unspecified
Orphanet__2:402379	oboInOwl:hasDbXref	Ensembl:ENSG00000138684	Unspecified
Orphanet__2:140567	oboInOwl:hasDbXref	OMIM:177075	Unspecified
Orphanet__2:140567	oboInOwl:hasDbXref	SwissProt:O75444	Unspecified
Orphanet__2:140567	oboInOwl:hasDbXref	Ensembl:ENSG00000178573	Unspecified
Orphanet__2:140567	oboInOwl:hasDbXref	Genatlas:MAF	Unspecified
Orphanet__2:140567	oboInOwl:hasDbXref	HGNC:6776	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	OMIM:600864	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	Ensembl:ENSG00000141551	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	Genatlas:CSNK1D	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	SwissProt:P48730	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	HGNC:2452	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	IUPHAR:1997	Unspecified
Orphanet__2:165845	oboInOwl:hasDbXref	Reactome:P48730	Unspecified
Orphanet__2:413026	oboInOwl:hasDbXref	Genatlas:SLC17A9	Unspecified
Orphanet__2:413026	oboInOwl:hasDbXref	OMIM:612107	Unspecified
Orphanet__2:413026	oboInOwl:hasDbXref	Ensembl:ENSG00000101194	Unspecified
Orphanet__2:413026	oboInOwl:hasDbXref	HGNC:16192	Unspecified
Orphanet__2:413026	oboInOwl:hasDbXref	SwissProt:Q9BYT1	Unspecified
Orphanet__2:165848	oboInOwl:hasDbXref	SwissProt:Q8NEA6	Unspecified
Orphanet__2:165848	oboInOwl:hasDbXref	HGNC:28510	Unspecified
Orphanet__2:165848	oboInOwl:hasDbXref	OMIM:610192	Unspecified
Orphanet__2:165848	oboInOwl:hasDbXref	Genatlas:GLIS3	Unspecified
Orphanet__2:165848	oboInOwl:hasDbXref	Ensembl:ENSG00000107249	Unspecified
Orphanet__2:93126	oboInOwl:hasDbXref	ICD10:N05.7	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	HGNC:17233	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	Ensembl:ENSG00000062598	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	SwissProt:Q96JJ3	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	Genatlas:ELMO2	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	OMIM:606421	Unspecified
Orphanet__2:465978	oboInOwl:hasDbXref	Reactome:Q96JJ3	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	SwissProt:Q12929	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	Ensembl:ENSG00000151491	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	OMIM:600206	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	Reactome:Q12929	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	Genatlas:EPS8	Unspecified
Orphanet__2:402371	oboInOwl:hasDbXref	HGNC:3420	Unspecified
Orphanet__2:488618	oboInOwl:hasDbXref	OMIM:617044	Unspecified
Orphanet__2:139547	oboInOwl:hasDbXref	OMIM:607088	Unspecified
Orphanet__2:139547	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139547	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139547	oboInOwl:hasDbXref	UMLS:C1846823	Unspecified
Orphanet__2:475300	oboInOwl:hasDbXref	Genatlas:PKD1L1	Unspecified
Orphanet__2:475300	oboInOwl:hasDbXref	Ensembl:ENSG00000158683	Unspecified
Orphanet__2:475300	oboInOwl:hasDbXref	HGNC:18053	Unspecified
Orphanet__2:475300	oboInOwl:hasDbXref	OMIM:609721	Unspecified
Orphanet__2:475300	oboInOwl:hasDbXref	SwissProt:Q8TDX9	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	HGNC:29168	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	SwissProt:Q68CZ1	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	Genatlas:RPGRIP1L	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	Reactome:Q68CZ1	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	Ensembl:ENSG00000103494	Unspecified
Orphanet__2:140541	oboInOwl:hasDbXref	OMIM:610937	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	Genatlas:LMOD1	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	Reactome:P29536	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	OMIM:602715	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	HGNC:6647	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	Ensembl:ENSG00000163431	Unspecified
Orphanet__2:489957	oboInOwl:hasDbXref	SwissProt:P29536	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	Genatlas:SERPINB8	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	Ensembl:ENSG00000166401	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	Reactome:P50452	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	OMIM:601697	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	HGNC:8952	Unspecified
Orphanet__2:465986	oboInOwl:hasDbXref	SwissProt:P50452	Unspecified
Orphanet__2:488627	oboInOwl:hasDbXref	OMIM:617051	Unspecified
Orphanet__2:139536	oboInOwl:hasDbXref	OMIM:600794	Unspecified
Orphanet__2:139536	oboInOwl:hasDbXref	UMLS:C1833308	Unspecified
Orphanet__2:139536	oboInOwl:hasDbXref	OMIM:614751	Unspecified
Orphanet__2:139536	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139536	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:37612	oboInOwl:hasDbXref	ICD10:G11.8	Unspecified
Orphanet__2:37612	oboInOwl:hasDbXref	ICD10:G11.8	Unspecified
Orphanet__2:37612	oboInOwl:hasDbXref	OMIM:160120	Unspecified
Orphanet__2:37612	oboInOwl:hasDbXref	UMLS:C1719788	Unspecified
Orphanet__2:488613	oboInOwl:hasDbXref	OMIM:616973	Unspecified
Orphanet__2:93160	oboInOwl:hasDbXref	UMLS:C3536983	Unspecified
Orphanet__2:93160	oboInOwl:hasDbXref	OMIM:600785	Unspecified
Orphanet__2:93160	oboInOwl:hasDbXref	OMIM:277440	Unspecified
Orphanet__2:93160	oboInOwl:hasDbXref	ICD10:E83.3	Unspecified
Orphanet__2:93160	oboInOwl:hasDbXref	ICD10:E83.3	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	SwissProt:Q99715	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	HGNC:2188	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	Reactome:Q99715	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	Ensembl:ENSG00000111799	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	OMIM:120320	Unspecified
Orphanet__2:403672	oboInOwl:hasDbXref	Genatlas:COL12A1	Unspecified
Orphanet__2:93164	oboInOwl:hasDbXref	ICD10:N15.8	Unspecified
Orphanet__2:140514	oboInOwl:hasDbXref	HGNC:7479	Unspecified
Orphanet__2:140514	oboInOwl:hasDbXref	Ensembl:ENSG00000210194	Unspecified
Orphanet__2:140514	oboInOwl:hasDbXref	Genatlas:MT-TE	Unspecified
Orphanet__2:140514	oboInOwl:hasDbXref	OMIM:590025	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	HGNC:4801	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	OMIM:600890	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	SwissProt:P40939	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	Ensembl:ENSG00000084754	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	Reactome:P40939	Unspecified
Orphanet__2:138233	oboInOwl:hasDbXref	Genatlas:HADHA	Unspecified
Orphanet__2:139564	oboInOwl:hasDbXref	ICD10:G60.8	Unspecified
Orphanet__2:139564	oboInOwl:hasDbXref	ICD10:G60.8	Unspecified
Orphanet__2:139564	oboInOwl:hasDbXref	UMLS:C1842586	Unspecified
Orphanet__2:139564	oboInOwl:hasDbXref	OMIM:608088	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	Reactome:P29401	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	Ensembl:ENSG00000163931	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	Genatlas:TKT	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	SwissProt:P29401	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	OMIM:606781	Unspecified
Orphanet__2:489978	oboInOwl:hasDbXref	HGNC:11834	Unspecified
Orphanet__2:488647	oboInOwl:hasDbXref	OMIM:616871	Unspecified
Orphanet__2:488642	oboInOwl:hasDbXref	OMIM:616954	Unspecified
Orphanet__2:93173	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93173	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93173	oboInOwl:hasDbXref	UMLS:C0431698	Unspecified
Orphanet__2:93172	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93172	oboInOwl:hasDbXref	ICD10:Q61.4	Unspecified
Orphanet__2:93172	oboInOwl:hasDbXref	UMLS:C0431697	Unspecified
Orphanet__2:477993	oboInOwl:hasDbXref	OMIM:616728	Unspecified
Orphanet__2:199241	oboInOwl:hasDbXref	ICD10:D18.0	Unspecified
Orphanet__2:199241	oboInOwl:hasDbXref	ICD10:D18.0	Unspecified
Orphanet__2:199241	oboInOwl:hasDbXref	MESH:C535861	Unspecified
Orphanet__2:199241	oboInOwl:hasDbXref	UMLS:C0340548	Unspecified
Orphanet__2:199241	oboInOwl:hasDbXref	OMIM:234810	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	SwissProt:P78357	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	Ensembl:ENSG00000108797	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	Genatlas:CNTNAP1	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	HGNC:8011	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	Reactome:P78357	Unspecified
Orphanet__2:403662	oboInOwl:hasDbXref	OMIM:602346	Unspecified
Orphanet__2:93177	oboInOwl:hasDbXref	ICD10:Q63.8	Unspecified
Orphanet__2:93176	oboInOwl:hasDbXref	ICD10:Q63.8	Unspecified
Orphanet__2:139557	oboInOwl:hasDbXref	OMIM:300489	Unspecified
Orphanet__2:139557	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139557	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139557	oboInOwl:hasDbXref	UMLS:C1845359	Unspecified
Orphanet__2:199247	oboInOwl:hasDbXref	OMIM:611489	Unspecified
Orphanet__2:199247	oboInOwl:hasDbXref	ICD10:E27.8	Unspecified
Orphanet__2:199247	oboInOwl:hasDbXref	ICD10:E27.8	Unspecified
Orphanet__2:199247	oboInOwl:hasDbXref	UMLS:C1852529	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	Genatlas:ADCY6	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	Reactome:O43306	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	Ensembl:ENSG00000174233	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	SwissProt:O43306	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	HGNC:237	Unspecified
Orphanet__2:403669	oboInOwl:hasDbXref	OMIM:600294	Unspecified
Orphanet__2:139552	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139552	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139552	oboInOwl:hasDbXref	OMIM:605726	Unspecified
Orphanet__2:139552	oboInOwl:hasDbXref	UMLS:C1854023	Unspecified
Orphanet__2:199244	oboInOwl:hasDbXref	MESH:D009347	Unspecified
Orphanet__2:199244	oboInOwl:hasDbXref	ICD10:E24.1	Unspecified
Orphanet__2:199244	oboInOwl:hasDbXref	UMLS:C0027577	Unspecified
Orphanet__2:199244	oboInOwl:hasDbXref	MedDRA:10028913	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	SwissProt:Q86VQ0	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	Ensembl:ENSG00000135338	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	Genatlas:LCA5	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	Reactome:Q86VQ0	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	HGNC:31923	Unspecified
Orphanet__2:140526	oboInOwl:hasDbXref	OMIM:611408	Unspecified
Orphanet__2:165805	oboInOwl:hasDbXref	OMIM:614418	Unspecified
Orphanet__2:488635	oboInOwl:hasDbXref	OMIM:616917	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	Ensembl:ENSG00000168906	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	Genatlas:MAT2A	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	SwissProt:P31153	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	OMIM:601468	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	HGNC:6904	Unspecified
Orphanet__2:489963	oboInOwl:hasDbXref	Reactome:P31153	Unspecified
Orphanet__2:488632	oboInOwl:hasDbXref	OMIM:616900	Unspecified
Orphanet__2:199251	oboInOwl:hasDbXref	UMLS:C0158360	Unspecified
Orphanet__2:199251	oboInOwl:hasDbXref	MedDRA:10035154	Unspecified
Orphanet__2:199251	oboInOwl:hasDbXref	MESH:C537000	Unspecified
Orphanet__2:199251	oboInOwl:hasDbXref	ICD10:M72.2	Unspecified
Orphanet__2:139507	oboInOwl:hasDbXref	OMIM:601195	Unspecified
Orphanet__2:139507	oboInOwl:hasDbXref	UMLS:C0268063	Unspecified
Orphanet__2:139507	oboInOwl:hasDbXref	ICD10:E83.1	Unspecified
Orphanet__2:139507	oboInOwl:hasDbXref	ICD10:E83.1	Unspecified
Orphanet__2:307804	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:307804	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
Orphanet__2:199257	oboInOwl:hasDbXref	UMLS:C0406571	Unspecified
Orphanet__2:199257	oboInOwl:hasDbXref	ICD10:M72.8	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	Genatlas:MGME1	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	Reactome:Q9BQP7	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	OMIM:615076	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	HGNC:16205	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	SwissProt:Q9BQP7	Unspecified
Orphanet__2:354122	oboInOwl:hasDbXref	Ensembl:ENSG00000125871	Unspecified
Orphanet__2:284395	oboInOwl:hasDbXref	ICD10:C34.8	Unspecified
Orphanet__2:284395	oboInOwl:hasDbXref	ICD10:C34.3	Unspecified
Orphanet__2:284395	oboInOwl:hasDbXref	ICD10:C34.2	Unspecified
Orphanet__2:284395	oboInOwl:hasDbXref	ICD10:C34.1	Unspecified
Orphanet__2:199260	oboInOwl:hasDbXref	ICD10:M72.8	Unspecified
Orphanet__2:199260	oboInOwl:hasDbXref	UMLS:C0553647	Unspecified
Orphanet__2:102237	oboInOwl:hasDbXref	ICD10:E85.0	Unspecified
Orphanet__2:199267	oboInOwl:hasDbXref	UMLS:C1318562	Unspecified
Orphanet__2:199267	oboInOwl:hasDbXref	ICD10:M72.8	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	HGNC:5384	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	Ensembl:ENSG00000166411	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	OMIM:601149	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	SwissProt:P50213	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	Genatlas:IDH3A	Unspecified
Orphanet__2:525941	oboInOwl:hasDbXref	Reactome:P50213	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	OMIM:158590	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	OMIM:613376	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	UMLS:C1854023	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	UMLS:C3711384	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	OMIM:615575	Unspecified
Orphanet__2:139525	oboInOwl:hasDbXref	OMIM:608634	Unspecified
Orphanet__2:329178	oboInOwl:hasDbXref	ICD10:E77.8	Unspecified
Orphanet__2:329178	oboInOwl:hasDbXref	ICD10:E77.8	Unspecified
Orphanet__2:329178	oboInOwl:hasDbXref	OMIM:615042	Unspecified
Orphanet__2:199276	oboInOwl:hasDbXref	ICD10:E88.2	Unspecified
Orphanet__2:199276	oboInOwl:hasDbXref	ICD10:E88.2	Unspecified
Orphanet__2:199276	oboInOwl:hasDbXref	OMIM:151900	Unspecified
Orphanet__2:199276	oboInOwl:hasDbXref	UMLS:C3489413	Unspecified
Orphanet__2:199279	oboInOwl:hasDbXref	OMIM:206550	Unspecified
Orphanet__2:199279	oboInOwl:hasDbXref	UMLS:C1859784	Unspecified
Orphanet__2:199279	oboInOwl:hasDbXref	ICD10:D17.9	Unspecified
Orphanet__2:199279	oboInOwl:hasDbXref	ICD10:D17.9	Unspecified
Orphanet__2:329173	oboInOwl:hasDbXref	OMIM:615895	Unspecified
Orphanet__2:295049	oboInOwl:hasDbXref	UMLS:C0575518	Unspecified
Orphanet__2:295049	oboInOwl:hasDbXref	ICD10:Q74.0	Unspecified
Orphanet__2:295049	oboInOwl:hasDbXref	ICD10:Q74.0	Unspecified
Orphanet__2:295047	oboInOwl:hasDbXref	ICD10:Q74.2	Unspecified
Orphanet__2:295047	oboInOwl:hasDbXref	UMLS:C2931596	Unspecified
Orphanet__2:295047	oboInOwl:hasDbXref	ICD10:Q74.2	Unspecified
Orphanet__2:295044	oboInOwl:hasDbXref	ICD10:Q74.0	Unspecified
Orphanet__2:295044	oboInOwl:hasDbXref	ICD10:Q74.0	Unspecified
Orphanet__2:295044	oboInOwl:hasDbXref	UMLS:C0574044	Unspecified
Orphanet__2:139518	oboInOwl:hasDbXref	UMLS:C1866784	Unspecified
Orphanet__2:139518	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139518	oboInOwl:hasDbXref	ICD10:G12.2	Unspecified
Orphanet__2:139518	oboInOwl:hasDbXref	OMIM:182960	Unspecified
Orphanet__2:199285	oboInOwl:hasDbXref	OMIM:115300	Unspecified
Orphanet__2:199285	oboInOwl:hasDbXref	OMIM:277350	Unspecified
Orphanet__2:199285	oboInOwl:hasDbXref	ICD10:E50.8	Unspecified
Orphanet__2:199285	oboInOwl:hasDbXref	ICD10:E50.8	Unspecified
Orphanet__2:139515	oboInOwl:hasDbXref	OMIM:611228	Unspecified
Orphanet__2:139515	oboInOwl:hasDbXref	ICD10:G60.0	Unspecified
Orphanet__2:139515	oboInOwl:hasDbXref	ICD10:G60.0	Unspecified
Orphanet__2:139515	oboInOwl:hasDbXref	UMLS:C1970011	Unspecified
Orphanet__2:199282	oboInOwl:hasDbXref	UMLS:C2029348	Unspecified
Orphanet__2:199282	oboInOwl:hasDbXref	MESH:C535634	Unspecified
Orphanet__2:199282	oboInOwl:hasDbXref	ICD10:G90.8	Unspecified
Orphanet__2:199282	oboInOwl:hasDbXref	ICD10:G90.8	Unspecified
Orphanet__2:139512	oboInOwl:hasDbXref	ICD10:G60.8	Unspecified
Orphanet__2:139512	oboInOwl:hasDbXref	ICD10:G60.8	Unspecified
Orphanet__2:295051	oboInOwl:hasDbXref	ICD10:Q74.2	Unspecified
Orphanet__2:295051	oboInOwl:hasDbXref	ICD10:Q74.2	Unspecified
Orphanet__2:354117	oboInOwl:hasDbXref	Ensembl:ENSG00000185482	Unspecified
