# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2018-06-14'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_ncit.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_ncit.sssom.tsv
# object_source: http://purl.obolibrary.org/obo/ncit.owl
# object_source_version: http://purl.obolibrary.org/obo/ncit/releases/2018-06-14/ncit.owl
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0002363	papilloma	oboInOwl:hasDbXref	NCIT:C7440	Papilloma	semapv:ManualMappingCuration
MONDO:0002365	kidney hemangiopericytoma	oboInOwl:hasDbXref	NCIT:C4527	Kidney Hemangiopericytoma	semapv:ManualMappingCuration
MONDO:0002366	autonomic nervous system neoplasm	oboInOwl:hasDbXref	NCIT:C5112	Autonomic Nervous System Neoplasm	semapv:ManualMappingCuration
MONDO:0002367	kidney cancer	oboInOwl:hasDbXref	NCIT:C7548	Malignant Kidney Neoplasm	semapv:ManualMappingCuration
MONDO:0002368	papillary serous cystadenocarcinoma	oboInOwl:hasDbXref	NCIT:C8377	Papillary Serous Cystadenocarcinoma	semapv:ManualMappingCuration
MONDO:0002369	cystadenoma	oboInOwl:hasDbXref	NCIT:C2972	Cystadenoma	semapv:ManualMappingCuration
MONDO:0002370	ovarian Brenner tumor	oboInOwl:hasDbXref	NCIT:C3872	Ovarian Brenner Tumor	semapv:ManualMappingCuration
MONDO:0002371	breast pericanalicular fibroadenoma	oboInOwl:hasDbXref	NCIT:C4272	Breast Pericanalicular Fibroadenoma	semapv:ManualMappingCuration
MONDO:0002372	ovarian monodermal and highly specialized teratoma	oboInOwl:hasDbXref	NCIT:C8113	Ovarian Monodermal and Highly Specialized Teratoma	semapv:ManualMappingCuration
MONDO:0002373	benign mesothelioma	oboInOwl:hasDbXref	NCIT:C3234	Mesothelioma	semapv:ManualMappingCuration
MONDO:0002375	sebaceous adenoma	oboInOwl:hasDbXref	NCIT:C4174	Sebaceous Adenoma	semapv:ManualMappingCuration
MONDO:0002376	spleen angiosarcoma	oboInOwl:hasDbXref	NCIT:C4564	Splenic Angiosarcoma	semapv:ManualMappingCuration
MONDO:0002377	breast intracanalicular fibroadenoma	oboInOwl:hasDbXref	NCIT:C4271	Breast Intracanalicular Fibroadenoma	semapv:ManualMappingCuration
MONDO:0002378	dermoid cyst	oboInOwl:hasDbXref	NCIT:C9011	Dermoid Cyst	semapv:ManualMappingCuration
MONDO:0002379	cystic teratoma	oboInOwl:hasDbXref	NCIT:C9014	Cystic Teratoma	semapv:ManualMappingCuration
MONDO:0002380	myoepithelial tumor	oboInOwl:hasDbXref	NCIT:C40392	Myoepithelial Tumor	semapv:ManualMappingCuration
MONDO:0002381	sweat gland neoplasm	oboInOwl:hasDbXref	NCIT:C3398	Sweat Gland Neoplasm	semapv:ManualMappingCuration
MONDO:0002382	benign mesenchymoma	oboInOwl:hasDbXref	NCIT:C4267	Benign Mesenchymoma	semapv:ManualMappingCuration
MONDO:0002383	Pacinian tumor	oboInOwl:hasDbXref	NCIT:C4328	Pacinian Neurofibroma	semapv:ManualMappingCuration
MONDO:0002385	benign cystic nephroma	oboInOwl:hasDbXref	NCIT:C7504	Adult Cystic Nephroma	semapv:ManualMappingCuration
MONDO:0002386	mixed epithelial stromal tumor of the kidney	oboInOwl:hasDbXref	NCIT:C37263	Kidney Mixed Epithelial and Stromal Tumor	semapv:ManualMappingCuration
MONDO:0002387	liver angiosarcoma	oboInOwl:hasDbXref	NCIT:C4438	Liver Angiosarcoma	semapv:ManualMappingCuration
MONDO:0002388	intracystic papillary adenoma	oboInOwl:hasDbXref	NCIT:C4191	Breast Intracystic Papilloma	semapv:ManualMappingCuration
MONDO:0002395	renal adenoma	oboInOwl:hasDbXref	NCIT:C8383	Kidney Adenoma	semapv:ManualMappingCuration
MONDO:0002396	nephrogenic adenofibroma	oboInOwl:hasDbXref	NCIT:C39812	Metanephric Adenofibroma	semapv:ManualMappingCuration
MONDO:0002397	liver sarcoma	oboInOwl:hasDbXref	NCIT:C4437	Liver Sarcoma	semapv:ManualMappingCuration
MONDO:0002398	mucinous adenofibroma	oboInOwl:hasDbXref	NCIT:C8978	Mucinous Adenofibroma	semapv:ManualMappingCuration
MONDO:0002399	tenosynovial giant cell tumor, localized type	oboInOwl:hasDbXref	NCIT:C6532	Tenosynovial Giant Cell Tumor, Localized Type	semapv:ManualMappingCuration
MONDO:0002400	synovitis	oboInOwl:hasDbXref	NCIT:C50766	Synovitis	semapv:ManualMappingCuration
MONDO:0002401	malignant tenosynovial giant cell tumor	oboInOwl:hasDbXref	NCIT:C6535	Malignant Tenosynovial Giant Cell Tumor	semapv:ManualMappingCuration
MONDO:0002402	malignant giant cell tumor	oboInOwl:hasDbXref	NCIT:C4090	Malignant Giant Cell Neoplasm	semapv:ManualMappingCuration
MONDO:0002403	synovium cancer	oboInOwl:hasDbXref	NCIT:C6531	Malignant Synovial Neoplasm	semapv:ManualMappingCuration
MONDO:0002404	liver hemangioma	oboInOwl:hasDbXref	NCIT:C3869	Liver Hemangioma	semapv:ManualMappingCuration
MONDO:0002405	hepatic vascular disorder	oboInOwl:hasDbXref	NCIT:C35442	Liver Vascular Disorder	semapv:ManualMappingCuration
MONDO:0002406	dermatitis	oboInOwl:hasDbXref	NCIT:C2983	Dermatitis	semapv:ManualMappingCuration
MONDO:0002407	capillary hemangioma	oboInOwl:hasDbXref	NCIT:C7457	Capillary Hemangioma	semapv:ManualMappingCuration
MONDO:0002408	hereditary hyperbilirubinemia	oboInOwl:hasDbXref	NCIT:C84761	Hereditary Hyperbilirubinemia	semapv:ManualMappingCuration
MONDO:0002409	auditory system disorder	oboInOwl:hasDbXref	NCIT:C26757	Ear Disorder	semapv:ManualMappingCuration
MONDO:0002411	narcissistic personality disorder	oboInOwl:hasDbXref	NCIT:C92635	Narcissistic Personality Disorder	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	oboInOwl:hasDbXref	NCIT:C61272	Glycogen Storage Disease	semapv:ManualMappingCuration
MONDO:0002413	glycogen storage disease I	oboInOwl:hasDbXref	NCIT:C84733	Glycogen Storage Disease Type I	semapv:ManualMappingCuration
MONDO:0002414	gastric hemangioma	oboInOwl:hasDbXref	NCIT:C5481	Gastric Hemangioma	semapv:ManualMappingCuration
MONDO:0002415	bone carcinoma	oboInOwl:hasDbXref	NCIT:C36082	Metastatic Carcinoma in the Bone	semapv:ManualMappingCuration
MONDO:0002416	ethmoid sinus squamous cell carcinoma	oboInOwl:hasDbXref	NCIT:C6065	Ethmoid Sinus Squamous Cell Carcinoma	semapv:ManualMappingCuration
MONDO:0002418	ethmoid sinus adenocarcinoma	oboInOwl:hasDbXref	NCIT:C6237	Ethmoid Sinus Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002419	transient tic disorder	oboInOwl:hasDbXref	NCIT:C116767	Transient Tic Disorder	semapv:ManualMappingCuration
MONDO:0002422	adamantinoma	oboInOwl:hasDbXref	NCIT:C7644	Adamantinoma	semapv:ManualMappingCuration
MONDO:0002423	rectosigmoid junction neoplasm	oboInOwl:hasDbXref	NCIT:C4877	Rectosigmoid Neoplasm	semapv:ManualMappingCuration
MONDO:0002424	rectosigmoid carcinoma	oboInOwl:hasDbXref	NCIT:C7421	Rectosigmoid Carcinoma	semapv:ManualMappingCuration
MONDO:0002425	rectosigmoid junction cancer	oboInOwl:hasDbXref	NCIT:C7420	Malignant Rectosigmoid Neoplasm	semapv:ManualMappingCuration
MONDO:0002426	lung sarcoma	oboInOwl:hasDbXref	NCIT:C4860	Lung Sarcoma	semapv:ManualMappingCuration
MONDO:0002428	protozoa infectious disease	oboInOwl:hasDbXref	NCIT:C34953	Protozoal Infection	semapv:ManualMappingCuration
MONDO:0002429	idiopathic interstitial pneumonia	oboInOwl:hasDbXref	NCIT:C35714	Idiopathic Interstitial Pneumonia	semapv:ManualMappingCuration
MONDO:0002432	malignant neoplasm of acoustic nerve	oboInOwl:hasDbXref	NCIT:C4539	Malignant Vestibulocochlear Nerve Neoplasm	semapv:ManualMappingCuration
MONDO:0002433	malignant cranial nerve neoplasm	oboInOwl:hasDbXref	NCIT:C3571	Malignant Cranial Nerve Neoplasm	semapv:ManualMappingCuration
MONDO:0002434	oculomotor nerve cancer	oboInOwl:hasDbXref	NCIT:C6995	Malignant Oculomotor Nerve Neoplasm	semapv:ManualMappingCuration
MONDO:0002435	oculomotor nerve neoplasm	oboInOwl:hasDbXref	NCIT:C6994	Oculomotor Nerve Neoplasm	semapv:ManualMappingCuration
MONDO:0002437	dehydration polycythemia	oboInOwl:hasDbXref	NCIT:C27310	Dehydration Polycythemia	semapv:ManualMappingCuration
MONDO:0002438	acquired polycythemia	oboInOwl:hasDbXref	NCIT:C27178	Secondary Polycythemia	semapv:ManualMappingCuration
MONDO:0002440	erythropoietin polycythemia	oboInOwl:hasDbXref	NCIT:C35434	Polycythaemia due to Excess Erythropoetin Production	semapv:ManualMappingCuration
MONDO:0002441	Jervell and Lange-Nielsen syndrome	oboInOwl:hasDbXref	NCIT:C84793	Jervell and Lange Nielsen Syndrome	semapv:ManualMappingCuration
MONDO:0002442	long QT syndrome	oboInOwl:hasDbXref	NCIT:C34786	Long QT Syndrome	semapv:ManualMappingCuration
MONDO:0002444	melancholia	oboInOwl:hasDbXref	NCIT:C34812	Melancholic Depression	semapv:ManualMappingCuration
MONDO:0002447	endometrial carcinoma	oboInOwl:hasDbXref	NCIT:C7558	Endometrial Carcinoma	semapv:ManualMappingCuration
MONDO:0002448	laryngeal sarcoma	oboInOwl:hasDbXref	NCIT:C6020	Laryngeal Sarcoma	semapv:ManualMappingCuration
MONDO:0002450	prostatic adenoma	oboInOwl:hasDbXref	NCIT:C4795	Prostate Adenoma	semapv:ManualMappingCuration
MONDO:0002451	benign prostate phyllodes tumor	oboInOwl:hasDbXref	NCIT:C5532	Benign Prostate Phyllodes Tumor	semapv:ManualMappingCuration
MONDO:0002452	prostate leiomyoma	oboInOwl:hasDbXref	NCIT:C5544	Prostate Leiomyoma	semapv:ManualMappingCuration
MONDO:0002455	exocervical carcinoma	oboInOwl:hasDbXref	NCIT:C7453	Exocervical Carcinoma	semapv:ManualMappingCuration
MONDO:0002457	Treacher-Collins syndrome	oboInOwl:hasDbXref	NCIT:C75018	Treacher Collins Syndrome	semapv:ManualMappingCuration
MONDO:0002459	type IV hypersensitivity disease	oboInOwl:hasDbXref	NCIT:C3115	Type IV Hypersensitivity	semapv:ManualMappingCuration
MONDO:0002460	lacrimal system cancer	oboInOwl:hasDbXref	NCIT:C5102	Lacrimal System Neoplasm	semapv:ManualMappingCuration
MONDO:0002461	membranoproliferative glomerulonephritis	oboInOwl:hasDbXref	NCIT:C34644	Membranoproliferative Glomerulonephritis	semapv:ManualMappingCuration
MONDO:0002462	glomerulonephritis	oboInOwl:hasDbXref	NCIT:C26784	Glomerulonephritis	semapv:ManualMappingCuration
MONDO:0002463	lacrimal gland carcinoma	oboInOwl:hasDbXref	NCIT:C6129	Lacrimal Gland Carcinoma	semapv:ManualMappingCuration
MONDO:0002464	lacrimal gland cancer	oboInOwl:hasDbXref	NCIT:C3563	Malignant Lacrimal Gland Neoplasm	semapv:ManualMappingCuration
MONDO:0002465	bronchiolitis	oboInOwl:hasDbXref	NCIT:C39658	Bronchiolitis	semapv:ManualMappingCuration
MONDO:0002466	eye carcinoma	oboInOwl:hasDbXref	NCIT:C6079	Eye Carcinoma	semapv:ManualMappingCuration
MONDO:0002467	inner ear disorder	oboInOwl:hasDbXref	NCIT:C27166	Inner Ear Disorder	semapv:ManualMappingCuration
MONDO:0002468	hyperimmunoglobulin syndrome	oboInOwl:hasDbXref	NCIT:C27579	Hyperimmunoglobulin Syndrome	semapv:ManualMappingCuration
MONDO:0002469	lacrimal gland carcinoma ex pleomorphic adenoma	oboInOwl:hasDbXref	NCIT:C6804	Lacrimal Gland Carcinoma ex Pleomorphic Adenoma	semapv:ManualMappingCuration
MONDO:0002470	photosensitive trichothiodystrophy	oboInOwl:hasDbXref	NCIT:C4924	Trichothiodystrophy	semapv:ManualMappingCuration
MONDO:0002471	bursitis	oboInOwl:hasDbXref	NCIT:C94407	Bursitis	semapv:ManualMappingCuration
MONDO:0002472	carcinoma ex pleomorphic adenoma	oboInOwl:hasDbXref	NCIT:C4397	Carcinoma ex Pleomorphic Adenoma	semapv:ManualMappingCuration
MONDO:0002473	cystic kidney disease	oboInOwl:hasDbXref	NCIT:C34750	Cystic Kidney Disease	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	oboInOwl:hasDbXref	NCIT:C123158	Primary Hyperoxaluria	semapv:ManualMappingCuration
MONDO:0002475	lacrimal gland adenocarcinoma	oboInOwl:hasDbXref	NCIT:C4541	Lacrimal Gland Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002477	prostate neuroendocrine neoplasm	oboInOwl:hasDbXref	NCIT:C5545	Prostate Neuroendocrine Neoplasm	semapv:ManualMappingCuration
MONDO:0002478	mixed germ cell-sex cord-stromal tumor	oboInOwl:hasDbXref	NCIT:C5241	Mixed Germ Cell-Sex Cord-Stromal Tumor	semapv:ManualMappingCuration
MONDO:0002480	endometrioid tumor	oboInOwl:hasDbXref	NCIT:C7113	Endometrioid Tumor	semapv:ManualMappingCuration
MONDO:0002481	ovarian neuroendocrine neoplasm	oboInOwl:hasDbXref	NCIT:C5237	Ovarian Neuroendocrine Neoplasm	semapv:ManualMappingCuration
MONDO:0002482	nipple neoplasm	oboInOwl:hasDbXref	NCIT:C5212	Nipple Neoplasm	semapv:ManualMappingCuration
MONDO:0002483	breast myoepithelial tumor	oboInOwl:hasDbXref	NCIT:C40389	Breast Myoepithelial Tumor	semapv:ManualMappingCuration
MONDO:0002485	breast neuroendocrine neoplasm	oboInOwl:hasDbXref	NCIT:C5169	Breast Neuroendocrine Neoplasm	semapv:ManualMappingCuration
MONDO:0002486	lobular neoplasia	oboInOwl:hasDbXref	NCIT:C27939	Breast Lobular Neoplasia	semapv:ManualMappingCuration
MONDO:0002487	breast granular cell tumor	oboInOwl:hasDbXref	NCIT:C40400	Breast Granular Cell Tumor	semapv:ManualMappingCuration
MONDO:0002488	intraductal breast neoplasm	oboInOwl:hasDbXref	NCIT:C36083	Breast Intraductal Neoplasm	semapv:ManualMappingCuration
MONDO:0002489	malignant breast phyllodes tumor	oboInOwl:hasDbXref	NCIT:C4504	Malignant Breast Phyllodes Tumor	semapv:ManualMappingCuration
MONDO:0002490	breast sarcoma	oboInOwl:hasDbXref	NCIT:C4670	Breast Sarcoma	semapv:ManualMappingCuration
MONDO:0002492	acute kidney failure	oboInOwl:hasDbXref	NCIT:C26808	Acute Renal Failure	semapv:ManualMappingCuration
MONDO:0002493	prostatic acinar adenocarcinoma	oboInOwl:hasDbXref	NCIT:C5596	Prostate Acinar Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002494	substance-related disorder	oboInOwl:hasDbXref	NCIT:C92203	Substance-Related Disorder	semapv:ManualMappingCuration
MONDO:0002495	colon signet ring cell adenocarcinoma	oboInOwl:hasDbXref	NCIT:C7967	Colon Signet Ring Cell Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002496	submucosal invasive colon adenocarcinoma	oboInOwl:hasDbXref	NCIT:C38760	Submucosal Invasive Colon Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002501	brain glioblastoma	oboInOwl:hasDbXref	NCIT:C4642	Brain Glioblastoma	semapv:ManualMappingCuration
MONDO:0002503	adult astrocytic tumor	oboInOwl:hasDbXref	NCIT:C7049	Adult Astrocytic Tumor	semapv:ManualMappingCuration
MONDO:0002505	childhood astrocytic tumor	oboInOwl:hasDbXref	NCIT:C9022	Childhood Astrocytic Tumor	semapv:ManualMappingCuration
MONDO:0002508	gingivitis	oboInOwl:hasDbXref	NCIT:C34636	Gingivitis	semapv:ManualMappingCuration
MONDO:0002509	non-specific granulomatous orchitis	oboInOwl:hasDbXref	NCIT:C27162	Non-Specific Granulomatous Orchitis	semapv:ManualMappingCuration
MONDO:0002512	papillary adenocarcinoma	oboInOwl:hasDbXref	NCIT:C2853	Papillary Adenocarcinoma	semapv:ManualMappingCuration
MONDO:0002513	kidney benign neoplasm	oboInOwl:hasDbXref	NCIT:C4778	Benign Kidney Neoplasm	semapv:ManualMappingCuration
MONDO:0002514	hepatobiliary neoplasm	oboInOwl:hasDbXref	NCIT:C8614	Hepatobiliary Neoplasm	semapv:ManualMappingCuration
MONDO:0002515	hepatobiliary disorder	oboInOwl:hasDbXref	NCIT:C3959	Hepatobiliary Disorder	semapv:ManualMappingCuration
MONDO:0002516	digestive system cancer	oboInOwl:hasDbXref	NCIT:C4890	Malignant Digestive System Neoplasm	semapv:ManualMappingCuration
MONDO:0002518	gallbladder papillary neoplasm	oboInOwl:hasDbXref	NCIT:C7130	Gallbladder Intracholecystic Papillary Neoplasm	semapv:ManualMappingCuration
MONDO:0002519	anus disorder	oboInOwl:hasDbXref	NCIT:C26695	Anal Disorder	semapv:ManualMappingCuration
MONDO:0002522	tenosynovial giant cell tumor	oboInOwl:hasDbXref	NCIT:C3402	Tenosynovial Giant Cell Tumor	semapv:ManualMappingCuration
MONDO:0002525	inherited lipid metabolism disorder	oboInOwl:hasDbXref	NCIT:C97092	Lipid Metabolism Disorder	semapv:ManualMappingCuration
MONDO:0002527	keratoacanthoma	oboInOwl:hasDbXref	NCIT:C3146	Keratoacanthoma	semapv:ManualMappingCuration
MONDO:0002528	synovium neoplasm	oboInOwl:hasDbXref	NCIT:C8964	Synovial Neoplasm	semapv:ManualMappingCuration
MONDO:0002529	skin squamous cell carcinoma	oboInOwl:hasDbXref	NCIT:C4819	Skin Squamous Cell Carcinoma	semapv:ManualMappingCuration
MONDO:0002531	skin neoplasm	oboInOwl:hasDbXref	NCIT:C3372	Skin Neoplasm	semapv:ManualMappingCuration
MONDO:0002532	squamous cell neoplasm	oboInOwl:hasDbXref	NCIT:C3792	Squamous Cell Neoplasm	semapv:ManualMappingCuration
MONDO:0002533	papillary adenoma	oboInOwl:hasDbXref	NCIT:C79951	Papillary Adenoma	semapv:ManualMappingCuration
MONDO:0002534	fallopian tube papilloma	oboInOwl:hasDbXref	NCIT:C40112	Fallopian Tube Serous Papilloma	semapv:ManualMappingCuration
MONDO:0002535	verrucous papilloma	oboInOwl:hasDbXref	NCIT:C4101	Verrucous Papilloma	semapv:ManualMappingCuration
MONDO:0002536	skin papilloma	oboInOwl:hasDbXref	NCIT:C4614	Skin Papilloma	semapv:ManualMappingCuration
MONDO:0002537	inverted papilloma	oboInOwl:hasDbXref	NCIT:C3793	Inverted Papilloma	semapv:ManualMappingCuration
MONDO:0002540	childhood oligodendroglioma	oboInOwl:hasDbXref	NCIT:C4045	Childhood Oligodendroglioma	semapv:ManualMappingCuration
MONDO:0002541	spinal cord oligodendroglioma	oboInOwl:hasDbXref	NCIT:C4535	Spinal Cord Oligodendroglioma	semapv:ManualMappingCuration
MONDO:0002542	spinal cord glioma	oboInOwl:hasDbXref	NCIT:C4534	Spinal Cord Glioma	semapv:ManualMappingCuration
MONDO:0002543	adult oligodendroglioma	oboInOwl:hasDbXref	NCIT:C4014	Adult Oligodendroglioma	semapv:ManualMappingCuration
MONDO:0002544	brain oligodendroglioma	oboInOwl:hasDbXref	NCIT:C9377	Brain Oligodendroglioma	semapv:ManualMappingCuration
MONDO:0002545	spinal cord disorder	oboInOwl:hasDbXref	NCIT:C97110	Spinal Cord Disorder	semapv:ManualMappingCuration
MONDO:0002546	schwannoma	oboInOwl:hasDbXref	NCIT:C3269	Schwannoma	semapv:ManualMappingCuration
MONDO:0002547	nerve sheath neoplasm	oboInOwl:hasDbXref	NCIT:C4972	Nerve Sheath Neoplasm	semapv:ManualMappingCuration
MONDO:0002548	cellular schwannoma	oboInOwl:hasDbXref	NCIT:C4724	Cellular Schwannoma	semapv:ManualMappingCuration
MONDO:0002549	schwannoma of twelfth cranial nerve	oboInOwl:hasDbXref	NCIT:C5434	Schwannoma of the Twelfth Cranial Nerve	semapv:ManualMappingCuration
MONDO:0002550	hypoglossal nerve neoplasm	oboInOwl:hasDbXref	NCIT:C5830	Hypoglossal Nerve Neoplasm	semapv:ManualMappingCuration
MONDO:0002551	c-P angle neurinoma	oboInOwl:hasDbXref	NCIT:C5413	Cerebellopontine Angle Schwannoma	semapv:ManualMappingCuration
MONDO:0002553	cerebellopontine angle tumor	oboInOwl:hasDbXref	NCIT:C5414	Cerebellopontine Angle Neoplasm	semapv:ManualMappingCuration
MONDO:0002554	sympathetic neurilemmoma	oboInOwl:hasDbXref	NCIT:C5421	Sympathetic Schwannoma	semapv:ManualMappingCuration
MONDO:0002555	trigeminal schwannoma	oboInOwl:hasDbXref	NCIT:C4655	Trigeminal Schwannoma	semapv:ManualMappingCuration
MONDO:0002556	microcystic/reticular schwannoma	oboInOwl:hasDbXref	NCIT:C5321	Microcystic/Reticular Schwannoma	semapv:ManualMappingCuration
MONDO:0002558	melanotic neurilemmoma	oboInOwl:hasDbXref	NCIT:C6970	Melanotic Schwannoma	semapv:ManualMappingCuration
MONDO:0002559	plexiform schwannoma	oboInOwl:hasDbXref	NCIT:C6969	Plexiform Schwannoma	semapv:ManualMappingCuration
MONDO:0002561	lysosomal storage disease	oboInOwl:hasDbXref	NCIT:C61250	Lysosomal Storage Disease	semapv:ManualMappingCuration
MONDO:0002562	demyelinating disease	oboInOwl:hasDbXref	NCIT:C34527	Demyelinating Disorder	semapv:ManualMappingCuration
MONDO:0002563	jejunal somatostatinoma	oboInOwl:hasDbXref	NCIT:C5787	Jejunal Somatostatin-Producing Neuroendocrine Tumor	semapv:ManualMappingCuration
MONDO:0002564	jejunal neoplasm	oboInOwl:hasDbXref	NCIT:C8401	Jejunal Neoplasm	semapv:ManualMappingCuration
MONDO:0002565	myelitis	oboInOwl:hasDbXref	NCIT:C26832	Myelitis	semapv:ManualMappingCuration
MONDO:0002567	tracheal disorder	oboInOwl:hasDbXref	NCIT:C35079	Tracheal Disorder	semapv:ManualMappingCuration
MONDO:0002568	tracheal stenosis	oboInOwl:hasDbXref	NCIT:C78646	Tracheal Stenosis	semapv:ManualMappingCuration
MONDO:0002571	primary central nervous system lymphoma	oboInOwl:hasDbXref	NCIT:C9301	Central Nervous System Lymphoma	semapv:ManualMappingCuration
MONDO:0002572	aspiration pneumonitis	oboInOwl:hasDbXref	NCIT:C34932	Aspiration Pneumonitis	semapv:ManualMappingCuration
MONDO:0002574	prostate embryonal rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C5525	Prostate Embryonal Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002576	embryonal extrahepatic bile duct rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C5847	Extrahepatic Bile Duct Embryonal Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002577	extrahepatic bile duct rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C5860	Extrahepatic Bile Duct Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002578	botryoid rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C9150	Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002579	orbit embryonal rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C6246	Orbit Embryonal Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002580	orbit rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C4543	Orbit Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002581	spindle cell rhabdomyosarcoma	oboInOwl:hasDbXref	NCIT:C6519	Spindle Cell Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0002583	mucinous ovarian cystadenoma	oboInOwl:hasDbXref	NCIT:C4512	Ovarian Mucinous Cystadenoma	semapv:ManualMappingCuration
MONDO:0002585	breast fibrocystic change, proliferative type	oboInOwl:hasDbXref	NCIT:C6940	Breast Fibrocystic Change, Proliferative Type	semapv:ManualMappingCuration
MONDO:0002586	thymus cancer	oboInOwl:hasDbXref	NCIT:C4962	Malignant Thymus Neoplasm	semapv:ManualMappingCuration
MONDO:0002587	encapsulated thymoma	oboInOwl:hasDbXref	NCIT:C7386	Encapsulated Thymoma	semapv:ManualMappingCuration
MONDO:0002588	thymoma type A	oboInOwl:hasDbXref	NCIT:C6454	Thymoma Type A	semapv:ManualMappingCuration
MONDO:0002592	invasive malignant thymoma	oboInOwl:hasDbXref	NCIT:C7904	Invasive Malignant Thymoma	semapv:ManualMappingCuration
MONDO:0002594	monkeypox	oboInOwl:hasDbXref	NCIT:C128421	Monkeypox	semapv:ManualMappingCuration
MONDO:0002597	notochordal tumor	oboInOwl:hasDbXref	NCIT:C7063	Notochordal Tumor	semapv:ManualMappingCuration
MONDO:0002598	germinoma	oboInOwl:hasDbXref	NCIT:C3753	Germinoma	semapv:ManualMappingCuration
MONDO:0002599	teratocarcinoma	oboInOwl:hasDbXref	NCIT:C3756	Mixed Embryonal Carcinoma and Teratoma	semapv:ManualMappingCuration
MONDO:0002601	teratoma	oboInOwl:hasDbXref	NCIT:C3403	Teratoma	semapv:ManualMappingCuration
MONDO:0002602	central nervous system disorder	oboInOwl:hasDbXref	NCIT:C2934	Central Nervous System Disorder	semapv:ManualMappingCuration
MONDO:0002603	angiomyolipoma	oboInOwl:hasDbXref	NCIT:C3734	Angiomyolipoma	semapv:ManualMappingCuration
MONDO:0002604	pericytic neoplasm	oboInOwl:hasDbXref	NCIT:C6528	Pericytic Neoplasm	semapv:ManualMappingCuration
MONDO:0002605	hepatic angiomyolipoma	oboInOwl:hasDbXref	NCIT:C27485	Liver Angiomyolipoma	semapv:ManualMappingCuration
MONDO:0002606	epithelioid type angiomyolipoma	oboInOwl:hasDbXref	NCIT:C38151	Epithelioid Angiomyolipoma	semapv:ManualMappingCuration
MONDO:0002613	histrionic personality disorder	oboInOwl:hasDbXref	NCIT:C92634	Histrionic Personality Disorder	semapv:ManualMappingCuration
MONDO:0002616	mesenchymal cell neoplasm	oboInOwl:hasDbXref	NCIT:C7059	Mesenchymal Cell Neoplasm	semapv:ManualMappingCuration
MONDO:0002617	bone angiosarcoma	oboInOwl:hasDbXref	NCIT:C6479	Bone Angiosarcoma	semapv:ManualMappingCuration
MONDO:0002618	undifferentiated high grade pleomorphic sarcoma of bone	oboInOwl:hasDbXref	NCIT:C8563	Undifferentiated High Grade Pleomorphic Sarcoma of Bone	semapv:ManualMappingCuration
MONDO:0002619	bone fibrosarcoma	oboInOwl:hasDbXref	NCIT:C6604	Bone Fibrosarcoma	semapv:ManualMappingCuration
MONDO:0002620	localized osteosarcoma	oboInOwl:hasDbXref	NCIT:C7780	Localized Osteosarcoma	semapv:ManualMappingCuration
MONDO:0002621	extraosseous osteosarcoma	oboInOwl:hasDbXref	NCIT:C8810	Extraskeletal Osteosarcoma	semapv:ManualMappingCuration
MONDO:0002622	multifocal osteogenic sarcoma	oboInOwl:hasDbXref	NCIT:C6470	Multifocal Osteosarcoma	semapv:ManualMappingCuration
