# curie_map:
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10who.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2026-01-06/mappings/mondo_hasdbxref_icd10who.sssom.tsv
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0043541	viral conjunctivitis	oboInOwl:hasDbXref	ICD10WHO:B30	Viral conjunctivitis	semapv:ManualMappingCuration
MONDO:0043771	radiodermatitis	oboInOwl:hasDbXref	ICD10WHO:L58	Radiodermatitis	semapv:ManualMappingCuration
MONDO:0044983	benign lipomatous neoplasm	oboInOwl:hasDbXref	ICD10WHO:D17	Benign lipomatous neoplasm	semapv:ManualMappingCuration
MONDO:0100309	hereditary ataxia	oboInOwl:hasDbXref	ICD10WHO:G11	Hereditary ataxia	semapv:ManualMappingCuration
MONDO:0100345	lactose intolerance	oboInOwl:hasDbXref	ICD10WHO:E73	Lactose intolerance	semapv:ManualMappingCuration
MONDO:0100471	vitamin D deficiency	oboInOwl:hasDbXref	ICD10WHO:E55	Vitamin D deficiency	semapv:ManualMappingCuration
MONDO:0800177	frostbite	oboInOwl:hasDbXref	ICD10WHO:T33-T35	Frostbite	semapv:ManualMappingCuration
MONDO:0850231	erythema nodosum	oboInOwl:hasDbXref	ICD10WHO:L52	Erythema nodosum	semapv:ManualMappingCuration
MONDO:0850301	pemphigoid	oboInOwl:hasDbXref	ICD10WHO:L12	Pemphigoid	semapv:ManualMappingCuration
MONDO:1010128	peritonitis	oboInOwl:hasDbXref	ICD10WHO:K65	Peritonitis	semapv:ManualMappingCuration
